     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -16.65403     0.10697     0.00621     0.00248     0.00381     0.00000     0.00000     0.00000     0.00000     0.00000     0.11946
   -16.53903     0.02485     0.00151     0.00043     0.00088     0.00000     0.00000     0.00000     0.00000     0.00000     0.02767
   -16.42503     0.00316     0.00020     0.00004     0.00011     0.00000     0.00000     0.00000     0.00000     0.00000     0.00351
   -16.31003     0.00022     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00024
   -16.19503     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -16.08003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.96503     0.00011     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00012
   -15.85003     0.00231     0.00000     0.00024     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00263
   -15.73503     0.02624     0.00001     0.00277     0.00081     0.00000     0.00000     0.00000     0.00000     0.00000     0.02982
   -15.62003     0.15815     0.00007     0.01668     0.00488     0.00000     0.00000     0.00000     0.00000     0.00000     0.17979
   -15.50503     0.50810     0.00024     0.05361     0.01566     0.00000     0.00000     0.00000     0.00000     0.00000     0.57761
   -15.39003     0.87228     0.00041     0.09202     0.02689     0.00000     0.00000     0.00000     0.00000     0.00000     0.99159
   -15.27503     0.80096     0.00037     0.08450     0.02469     0.00000     0.00000     0.00000     0.00000     0.00000     0.91052
   -15.16003     0.39348     0.00018     0.04150     0.01213     0.00000     0.00000     0.00000     0.00000     0.00000     0.44729
   -15.04503     0.10318     0.00005     0.01089     0.00318     0.00000     0.00000     0.00000     0.00000     0.00000     0.11730
   -14.93003     0.01441     0.00001     0.00152     0.00044     0.00000     0.00000     0.00000     0.00000     0.00000     0.01639
   -14.81503     0.00107     0.00000     0.00011     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00121
   -14.70003     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00005
   -14.58503     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00006
   -14.47003     0.00100     0.00001     0.00008     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00115
   -14.35503     0.01009     0.00007     0.00084     0.00060     0.00000     0.00000     0.00000     0.00000     0.00000     0.01160
   -14.24003     0.05425     0.00039     0.00453     0.00323     0.00000     0.00000     0.00000     0.00000     0.00000     0.06240
   -14.12503     0.15558     0.00111     0.01300     0.00927     0.00000     0.00000     0.00000     0.00000     0.00000     0.17896
   -14.01003     0.23865     0.00172     0.01992     0.01421     0.00000     0.00000     0.00000     0.00000     0.00000     0.27450
   -13.89503     0.19844     0.00164     0.01634     0.01167     0.00000     0.00000     0.00000     0.00000     0.00000     0.22809
   -13.78003     0.10939     0.00262     0.00716     0.00530     0.00000     0.00000     0.00000     0.00000     0.00000     0.12447
   -13.66503     0.12284     0.00886     0.00168     0.00204     0.00000     0.00000     0.00000     0.00000     0.00000     0.13542
   -13.55003     0.24101     0.02025     0.00022     0.00210     0.00000     0.00000     0.00000     0.00000     0.00000     0.26357
   -13.43503     0.29616     0.02511     0.00002     0.00243     0.00000     0.00000     0.00000     0.00000     0.00000     0.32372
   -13.32003     0.19654     0.01667     0.00001     0.00161     0.00000     0.00000     0.00000     0.00000     0.00000     0.21482
   -13.20503     0.06975     0.00592     0.00000     0.00057     0.00000     0.00000     0.00000     0.00000     0.00000     0.07624
   -13.09003     0.01320     0.00112     0.00000     0.00011     0.00000     0.00000     0.00000     0.00000     0.00000     0.01443
   -12.97503     0.00133     0.00011     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00145
   -12.86003     0.00007     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00008
   -12.74503     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.63003     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -12.51503     0.00029     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00032
   -12.40003     0.00429     0.00014     0.00007     0.00017     0.00000     0.00000     0.00000     0.00000     0.00000     0.00467
   -12.28503     0.03355     0.00108     0.00052     0.00133     0.00000     0.00000     0.00000     0.00000     0.00000     0.03649
   -12.17003     0.13972     0.00451     0.00216     0.00554     0.00000     0.00000     0.00000     0.00000     0.00000     0.15194
   -12.05503     0.31057     0.01001     0.00481     0.01232     0.00000     0.00000     0.00000     0.00000     0.00000     0.33772
   -11.94003     0.36916     0.01190     0.00572     0.01465     0.00000     0.00000     0.00000     0.00000     0.00000     0.40143
   -11.82603     0.23475     0.00757     0.00364     0.00931     0.00000     0.00000     0.00000     0.00000     0.00000     0.25527
   -11.71103     0.07977     0.00257     0.00124     0.00317     0.00000     0.00000     0.00000     0.00000     0.00000     0.08674
   -11.59603     0.01446     0.00047     0.00022     0.00057     0.00000     0.00000     0.00000     0.00000     0.00000     0.01572
   -11.48103     0.00139     0.00004     0.00002     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00151
   -11.36603     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00008
   -11.25103     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.13603     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.02103     0.00009     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00009
   -10.90603     0.00179     0.00004     0.00000     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00190
   -10.79103     0.01985     0.00048     0.00005     0.00071     0.00000     0.00000     0.00000     0.00000     0.00000     0.02109
   -10.67603     0.11723     0.00283     0.00027     0.00418     0.00000     0.00000     0.00000     0.00000     0.00000     0.12451
   -10.56103     0.36891     0.00893     0.00084     0.01316     0.00000     0.00000     0.00000     0.00000     0.00000     0.39185
   -10.44603     0.62097     0.01518     0.00141     0.02220     0.00000     0.00000     0.00000     0.00000     0.00000     0.65977
   -10.33103     0.56251     0.01497     0.00127     0.02047     0.00000     0.00000     0.00000     0.00000     0.00000     0.59923
   -10.21603     0.28685     0.01266     0.00062     0.01197     0.00000     0.00000     0.00000     0.00000     0.00000     0.31210
   -10.10103     0.10974     0.01538     0.00017     0.00778     0.00000     0.00000     0.00000     0.00000     0.00000     0.13307
    -9.98603     0.05786     0.01652     0.00004     0.00665     0.00000     0.00000     0.00000     0.00000     0.00000     0.08107
    -9.87103     0.03146     0.01037     0.00001     0.00404     0.00000     0.00000     0.00000     0.00000     0.00000     0.04589
    -9.75603     0.01048     0.00352     0.00000     0.00137     0.00000     0.00000     0.00000     0.00000     0.00000     0.01537
    -9.64103     0.00191     0.00064     0.00000     0.00025     0.00000     0.00000     0.00000     0.00000     0.00000     0.00280
    -9.52603     0.00065     0.00008     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00075
    -9.41103     0.00716     0.00025     0.00000     0.00010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00751
    -9.29603     0.05840     0.00202     0.00003     0.00077     0.00000     0.00000     0.00000     0.00000     0.00000     0.06123
    -9.18103     0.25396     0.00879     0.00014     0.00336     0.00000     0.00000     0.00000     0.00000     0.00000     0.26625
    -9.06603     0.59056     0.02043     0.00032     0.00782     0.00000     0.00000     0.00000     0.00000     0.00000     0.61914
    -8.95103     0.74798     0.02580     0.00040     0.00988     0.00000     0.00000     0.00000     0.00000     0.00000     0.78406
    -8.83603     0.59074     0.01988     0.00027     0.00762     0.00000     0.00000     0.00000     0.00000     0.00000     0.61850
    -8.72103     0.52053     0.01614     0.00010     0.00622     0.00000     0.00000     0.00000     0.00000     0.00000     0.54298
    -8.60603     0.64757     0.01910     0.00002     0.00739     0.00000     0.00000     0.00000     0.00000     0.00000     0.67407
    -8.49103     0.58398     0.01709     0.00000     0.00661     0.00000     0.00000     0.00000     0.00000     0.00000     0.60769
    -8.37603     0.29357     0.00858     0.00000     0.00332     0.00000     0.00000     0.00000     0.00000     0.00000     0.30547
    -8.26103     0.07924     0.00233     0.00000     0.00090     0.00000     0.00000     0.00000     0.00000     0.00000     0.08247
    -8.14603     0.01259     0.00063     0.00000     0.00016     0.00000     0.00000     0.00000     0.00000     0.00000     0.01339
    -8.03103     0.01136     0.00258     0.00002     0.00029     0.00000     0.00000     0.00000     0.00000     0.00000     0.01424
    -7.91603     0.04809     0.01167     0.00011     0.00129     0.00000     0.00000     0.00000     0.00000     0.00000     0.06116
    -7.80103     0.11805     0.02849     0.00062     0.00315     0.00000     0.00000     0.00000     0.00000     0.00000     0.15031
    -7.68603     0.15814     0.03722     0.00270     0.00412     0.00000     0.00000     0.00000     0.00000     0.00000     0.20218
    -7.57103     0.12336     0.02611     0.00728     0.00296     0.00000     0.00000     0.00000     0.00000     0.00000     0.15971
    -7.45603     0.08000     0.01018     0.01099     0.00157     0.00000     0.00000     0.00000     0.00000     0.00000     0.10274
    -7.34103     0.12905     0.00385     0.00899     0.00278     0.00000     0.00000     0.00000     0.00000     0.00000     0.14467
    -7.22703     0.33733     0.00593     0.00400     0.00807     0.00000     0.00000     0.00000     0.00000     0.00000     0.35533
    -7.11203     0.56587     0.00973     0.00105     0.01379     0.00000     0.00000     0.00000     0.00000     0.00000     0.59044
    -6.99703     0.51868     0.00893     0.00023     0.01267     0.00000     0.00000     0.00000     0.00000     0.00000     0.54050
    -6.88203     0.25619     0.00443     0.00006     0.00625     0.00000     0.00000     0.00000     0.00000     0.00000     0.26694
    -6.76703     0.08166     0.00165     0.00002     0.00186     0.00000     0.00000     0.00000     0.00000     0.00000     0.08519
    -6.65203     0.09798     0.00317     0.00001     0.00156     0.00000     0.00000     0.00000     0.00000     0.00000     0.10273
    -6.53703     0.28450     0.00965     0.00002     0.00429     0.00000     0.00000     0.00000     0.00000     0.00000     0.29846
    -6.42203     0.48565     0.01650     0.00004     0.00731     0.00000     0.00000     0.00000     0.00000     0.00000     0.50950
    -6.30703     0.44457     0.01510     0.00004     0.00669     0.00000     0.00000     0.00000     0.00000     0.00000     0.46639
    -6.19203     0.21767     0.00739     0.00002     0.00328     0.00000     0.00000     0.00000     0.00000     0.00000     0.22835
    -6.07703     0.05690     0.00193     0.00000     0.00086     0.00000     0.00000     0.00000     0.00000     0.00000     0.05970
    -5.96203     0.00792     0.00027     0.00000     0.00012     0.00000     0.00000     0.00000     0.00000     0.00000     0.00831
    -5.84703     0.00059     0.00002     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00061
    -5.73203     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
    -5.61703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.50203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.38703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.27203     0.00006     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00009
    -5.15703     0.00071     0.00000     0.00042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00113
    -5.04203     0.00457     0.00001     0.00294     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00754
    -4.92703     0.01566     0.00003     0.01151     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.02728
    -4.81203     0.02868     0.00006     0.02523     0.00015     0.00000     0.00000     0.00000     0.00000     0.00000     0.05412
    -4.69703     0.02812     0.00008     0.03107     0.00015     0.00000     0.00000     0.00000     0.00000     0.00000     0.05942
    -4.58203     0.01477     0.00006     0.02151     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.03642
    -4.46703     0.00415     0.00002     0.00833     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.01253
    -4.35203     0.00062     0.00001     0.00179     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00242
    -4.23703     0.00005     0.00000     0.00021     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00026
    -4.12203     0.00000     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
    -4.00703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.89203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.77703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.66203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.54703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.43203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.31703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.20203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.08703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.97203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.85703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.74303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.62803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.51303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.39803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.28303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.16803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.05303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.93803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.82303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.70803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.59303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.47803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
