     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -3.66203    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -3.54703    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -3.43203    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -3.31703    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -3.20203    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -3.08703    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -2.97203    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -2.85703    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -2.74303    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -2.62803    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -2.51303    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -2.39803    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -2.28303    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -2.16803    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -2.05303    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -1.93803    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -1.82303    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -1.70803    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -1.59303    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -1.47803    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -1.36303    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -1.24803    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -1.13303    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -1.01803    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -0.90303    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -0.78803    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -0.67303    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -0.55803    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -0.44303    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -0.32803    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -0.21303    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
    -0.09803    -0.77217    -0.70663    -0.60108    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
     0.01697    -0.77217    -0.70663    -0.60109    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65257
     0.13197    -0.77218    -0.70663    -0.60113    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65263
     0.24697    -0.77223    -0.70663    -0.60129    -0.57269     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65284
     0.36197    -0.77233    -0.70664    -0.60162    -0.57270     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65329
     0.47697    -0.77251    -0.70665    -0.60202    -0.57272     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65390
     0.59197    -0.77315    -0.70666    -0.60232    -0.57277     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65490
     0.70697    -0.77627    -0.70668    -0.60244    -0.57304     0.00000     0.00000     0.00000     0.00000     0.00000    -2.65843
     0.82197    -0.78598    -0.70670    -0.60247    -0.57388     0.00000     0.00000     0.00000     0.00000     0.00000    -2.66904
     0.93697    -0.80359    -0.70676    -0.60248    -0.57541     0.00000     0.00000     0.00000     0.00000     0.00000    -2.68823
     1.05197    -0.82234    -0.70681    -0.60248    -0.57703     0.00000     0.00000     0.00000     0.00000     0.00000    -2.70866
     1.16697    -0.83410    -0.70684    -0.60248    -0.57805     0.00000     0.00000     0.00000     0.00000     0.00000    -2.72147
     1.28197    -0.83843    -0.70686    -0.60248    -0.57844     0.00000     0.00000     0.00000     0.00000     0.00000    -2.72620
     1.39697    -0.83964    -0.70686    -0.60248    -0.57862     0.00000     0.00000     0.00000     0.00000     0.00000    -2.72760
     1.51197    -0.84075    -0.70686    -0.60248    -0.57896     0.00000     0.00000     0.00000     0.00000     0.00000    -2.72905
     1.62697    -0.84251    -0.70686    -0.60249    -0.57953     0.00000     0.00000     0.00000     0.00000     0.00000    -2.73140
     1.74197    -0.84431    -0.70687    -0.60250    -0.58011     0.00000     0.00000     0.00000     0.00000     0.00000    -2.73379
     1.85597    -0.84539    -0.70690    -0.60251    -0.58046     0.00000     0.00000     0.00000     0.00000     0.00000    -2.73526
     1.97097    -0.84577    -0.70702    -0.60255    -0.58058     0.00000     0.00000     0.00000     0.00000     0.00000    -2.73594
     2.08597    -0.84589    -0.70730    -0.60293    -0.58064     0.00000     0.00000     0.00000     0.00000     0.00000    -2.73676
     2.20097    -0.84606    -0.70769    -0.60462    -0.58078     0.00000     0.00000     0.00000     0.00000     0.00000    -2.73914
     2.31597    -0.84643    -0.70799    -0.60894    -0.58121     0.00000     0.00000     0.00000     0.00000     0.00000    -2.74457
     2.43097    -0.84694    -0.70816    -0.61535    -0.58205     0.00000     0.00000     0.00000     0.00000     0.00000    -2.75251
     2.54597    -0.84739    -0.70837    -0.62112    -0.58316     0.00000     0.00000     0.00000     0.00000     0.00000    -2.76005
     2.66097    -0.84778    -0.70907    -0.62498    -0.58420     0.00000     0.00000     0.00000     0.00000     0.00000    -2.76603
     2.77597    -0.84853    -0.71066    -0.62917    -0.58493     0.00000     0.00000     0.00000     0.00000     0.00000    -2.77329
     2.89097    -0.84999    -0.71281    -0.63588    -0.58539     0.00000     0.00000     0.00000     0.00000     0.00000    -2.78407
     3.00597    -0.85180    -0.71452    -0.64348    -0.58581     0.00000     0.00000     0.00000     0.00000     0.00000    -2.79561
     3.12097    -0.85317    -0.71535    -0.64865    -0.58646     0.00000     0.00000     0.00000     0.00000     0.00000    -2.80364
     3.23597    -0.85388    -0.71562    -0.65071    -0.58743     0.00000     0.00000     0.00000     0.00000     0.00000    -2.80763
     3.35097    -0.85418    -0.71569    -0.65117    -0.58841     0.00000     0.00000     0.00000     0.00000     0.00000    -2.80945
     3.46597    -0.85430    -0.71570    -0.65123    -0.58902     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81025
     3.58097    -0.85433    -0.71571    -0.65124    -0.58924     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81051
     3.69597    -0.85434    -0.71571    -0.65124    -0.58928     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81057
     3.81097    -0.85434    -0.71571    -0.65124    -0.58928     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81057
     3.92597    -0.85434    -0.71571    -0.65124    -0.58928     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81057
     4.04097    -0.85434    -0.71571    -0.65124    -0.58928     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81057
     4.15597    -0.85434    -0.71571    -0.65124    -0.58928     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81057
     4.27097    -0.85434    -0.71571    -0.65124    -0.58928     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81057
     4.38597    -0.85434    -0.71571    -0.65124    -0.58928     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81057
     4.50097    -0.85434    -0.71571    -0.65124    -0.58928     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81057
     4.61597    -0.85434    -0.71571    -0.65124    -0.58928     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81057
     4.73097    -0.85434    -0.71571    -0.65124    -0.58928     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81057
     4.84597    -0.85434    -0.71571    -0.65124    -0.58928     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81057
     4.96097    -0.85434    -0.71571    -0.65124    -0.58928     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81057
     5.07597    -0.85434    -0.71571    -0.65124    -0.58928     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81057
     5.19097    -0.85434    -0.71571    -0.65124    -0.58928     0.00000     0.00000     0.00000     0.00000     0.00000    -2.81057
