     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -1.36303     0.76812     0.70737     0.58313     0.57081     0.00000     0.00000     0.00000     0.00000     0.00000     2.62943
    -1.24803     0.76812     0.70737     0.58313     0.57081     0.00000     0.00000     0.00000     0.00000     0.00000     2.62943
    -1.13303     0.76812     0.70737     0.58313     0.57081     0.00000     0.00000     0.00000     0.00000     0.00000     2.62943
    -1.01803     0.76812     0.70737     0.58313     0.57081     0.00000     0.00000     0.00000     0.00000     0.00000     2.62943
    -0.90303     0.76812     0.70737     0.58313     0.57081     0.00000     0.00000     0.00000     0.00000     0.00000     2.62943
    -0.78803     0.76812     0.70737     0.58313     0.57081     0.00000     0.00000     0.00000     0.00000     0.00000     2.62943
    -0.67303     0.76815     0.70737     0.58313     0.57081     0.00000     0.00000     0.00000     0.00000     0.00000     2.62946
    -0.55803     0.76844     0.70737     0.58313     0.57086     0.00000     0.00000     0.00000     0.00000     0.00000     2.62980
    -0.44303     0.77041     0.70738     0.58313     0.57116     0.00000     0.00000     0.00000     0.00000     0.00000     2.63208
    -0.32803     0.77776     0.70741     0.58313     0.57228     0.00000     0.00000     0.00000     0.00000     0.00000     2.64057
    -0.21303     0.79342     0.70747     0.58313     0.57467     0.00000     0.00000     0.00000     0.00000     0.00000     2.65870
    -0.09803     0.81296     0.70755     0.58313     0.57766     0.00000     0.00000     0.00000     0.00000     0.00000     2.68130
     0.01697     0.82732     0.70761     0.58313     0.57986     0.00000     0.00000     0.00000     0.00000     0.00000     2.69793
     0.13197     0.83351     0.70764     0.58313     0.58086     0.00000     0.00000     0.00000     0.00000     0.00000     2.70513
     0.24697     0.83508     0.70765     0.58314     0.58121     0.00000     0.00000     0.00000     0.00000     0.00000     2.70708
     0.36197     0.83538     0.70766     0.58315     0.58140     0.00000     0.00000     0.00000     0.00000     0.00000     2.70759
     0.47697     0.83547     0.70766     0.58316     0.58153     0.00000     0.00000     0.00000     0.00000     0.00000     2.70783
     0.59197     0.83551     0.70767     0.58317     0.58159     0.00000     0.00000     0.00000     0.00000     0.00000     2.70794
     0.70697     0.83552     0.70767     0.58318     0.58160     0.00000     0.00000     0.00000     0.00000     0.00000     2.70797
     0.82197     0.83552     0.70767     0.58318     0.58160     0.00000     0.00000     0.00000     0.00000     0.00000     2.70797
     0.93697     0.83552     0.70767     0.58323     0.58160     0.00000     0.00000     0.00000     0.00000     0.00000     2.70803
     1.05197     0.83552     0.70767     0.58376     0.58161     0.00000     0.00000     0.00000     0.00000     0.00000     2.70856
     1.16697     0.83557     0.70767     0.58655     0.58162     0.00000     0.00000     0.00000     0.00000     0.00000     2.71141
     1.28197     0.83581     0.70768     0.59496     0.58170     0.00000     0.00000     0.00000     0.00000     0.00000     2.72015
     1.39697     0.83659     0.70769     0.60962     0.58196     0.00000     0.00000     0.00000     0.00000     0.00000     2.73585
     1.51197     0.83802     0.70771     0.62463     0.58242     0.00000     0.00000     0.00000     0.00000     0.00000     2.75277
     1.62697     0.83957     0.70780     0.63367     0.58291     0.00000     0.00000     0.00000     0.00000     0.00000     2.76394
     1.74197     0.84057     0.70813     0.63682     0.58322     0.00000     0.00000     0.00000     0.00000     0.00000     2.76874
     1.85597     0.84101     0.70891     0.63745     0.58334     0.00000     0.00000     0.00000     0.00000     0.00000     2.77071
     1.97097     0.84136     0.70999     0.63752     0.58343     0.00000     0.00000     0.00000     0.00000     0.00000     2.77230
     2.08597     0.84199     0.71088     0.63753     0.58370     0.00000     0.00000     0.00000     0.00000     0.00000     2.77410
     2.20097     0.84290     0.71134     0.63760     0.58441     0.00000     0.00000     0.00000     0.00000     0.00000     2.77624
     2.31597     0.84381     0.71167     0.63799     0.58554     0.00000     0.00000     0.00000     0.00000     0.00000     2.77901
     2.43097     0.84465     0.71240     0.63933     0.58665     0.00000     0.00000     0.00000     0.00000     0.00000     2.78303
     2.54597     0.84588     0.71378     0.64198     0.58735     0.00000     0.00000     0.00000     0.00000     0.00000     2.78898
     2.66097     0.84774     0.71535     0.64511     0.58768     0.00000     0.00000     0.00000     0.00000     0.00000     2.79588
     2.77597     0.84959     0.71645     0.64749     0.58785     0.00000     0.00000     0.00000     0.00000     0.00000     2.80137
     2.89097     0.85070     0.71696     0.64890     0.58793     0.00000     0.00000     0.00000     0.00000     0.00000     2.80450
     3.00597     0.85109     0.71718     0.64979     0.58796     0.00000     0.00000     0.00000     0.00000     0.00000     2.80601
     3.12097     0.85116     0.71726     0.65028     0.58796     0.00000     0.00000     0.00000     0.00000     0.00000     2.80668
     3.23597     0.85117     0.71729     0.65048     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80691
     3.35097     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     3.46597     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     3.58097     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     3.69597     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     3.81097     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     3.92597     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     4.04097     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     4.15597     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     4.27097     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     4.38597     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     4.50097     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     4.61597     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     4.73097     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     4.84597     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     4.96097     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     5.07597     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
     5.19097     0.85118     0.71730     0.65052     0.58797     0.00000     0.00000     0.00000     0.00000     0.00000     2.80696
