     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -16.19503     0.00007     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00008
   -16.08003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.96503     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -15.85003     0.00000     0.00000     0.00011     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
   -15.73503     0.00004     0.00000     0.00120     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00124
   -15.62003     0.00023     0.00002     0.00721     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00750
   -15.50503     0.00074     0.00007     0.02318     0.00012     0.00000     0.00000     0.00000     0.00000     0.00000     0.02411
   -15.39003     0.00128     0.00011     0.03979     0.00021     0.00000     0.00000     0.00000     0.00000     0.00000     0.04139
   -15.27503     0.00117     0.00010     0.03654     0.00019     0.00000     0.00000     0.00000     0.00000     0.00000     0.03801
   -15.16003     0.00058     0.00005     0.01795     0.00009     0.00000     0.00000     0.00000     0.00000     0.00000     0.01867
   -15.04503     0.00015     0.00001     0.00471     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00490
   -14.93003     0.00002     0.00000     0.00066     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00068
   -14.81503     0.00000     0.00000     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00005
   -14.70003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -14.58503     0.00014     0.00001     0.00000     0.00009     0.00000     0.00000     0.00000     0.00000     0.00000     0.00025
   -14.47003     0.00272     0.00027     0.00000     0.00181     0.00000     0.00000     0.00000     0.00000     0.00000     0.00480
   -14.35503     0.02748     0.00269     0.00001     0.01834     0.00000     0.00000     0.00000     0.00000     0.00000     0.04851
   -14.24003     0.14780     0.01446     0.00003     0.09864     0.00000     0.00000     0.00000     0.00000     0.00000     0.26092
   -14.12503     0.42389     0.04149     0.00009     0.28285     0.00000     0.00000     0.00000     0.00000     0.00000     0.74832
   -14.01003     0.65009     0.06387     0.00014     0.43376     0.00000     0.00000     0.00000     0.00000     0.00000     1.14785
   -13.89503     0.54093     0.05665     0.00012     0.35820     0.00000     0.00000     0.00000     0.00000     0.00000     0.95590
   -13.78003     0.29965     0.05971     0.00005     0.17722     0.00000     0.00000     0.00000     0.00000     0.00000     0.53664
   -13.66503     0.34178     0.16558     0.00002     0.12914     0.00000     0.00000     0.00000     0.00000     0.00000     0.63652
   -13.55003     0.67312     0.37258     0.00002     0.21955     0.00000     0.00000     0.00000     0.00000     0.00000     1.26527
   -13.43503     0.82740     0.46150     0.00002     0.26716     0.00000     0.00000     0.00000     0.00000     0.00000     1.55608
   -13.32003     0.54906     0.30646     0.00001     0.17719     0.00000     0.00000     0.00000     0.00000     0.00000     1.03272
   -13.20503     0.19486     0.10874     0.00000     0.06287     0.00000     0.00000     0.00000     0.00000     0.00000     0.36648
   -13.09003     0.03688     0.02058     0.00000     0.01190     0.00000     0.00000     0.00000     0.00000     0.00000     0.06936
   -12.97503     0.00371     0.00207     0.00000     0.00120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00698
   -12.86003     0.00020     0.00011     0.00000     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00037
   -12.74503     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -12.63003     0.00001     0.00002     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00004
   -12.51503     0.00024     0.00050     0.00000     0.00024     0.00000     0.00000     0.00000     0.00000     0.00000     0.00098
   -12.40003     0.00349     0.00730     0.00000     0.00361     0.00000     0.00000     0.00000     0.00000     0.00000     0.01440
   -12.28503     0.02728     0.05711     0.00002     0.02822     0.00000     0.00000     0.00000     0.00000     0.00000     0.11263
   -12.17003     0.11357     0.23777     0.00007     0.11754     0.00000     0.00000     0.00000     0.00000     0.00000     0.46895
   -12.05503     0.25243     0.52843     0.00016     0.26113     0.00000     0.00000     0.00000     0.00000     0.00000     1.04216
   -11.94003     0.30005     0.62824     0.00019     0.31049     0.00000     0.00000     0.00000     0.00000     0.00000     1.23897
   -11.82603     0.19080     0.39948     0.00012     0.19738     0.00000     0.00000     0.00000     0.00000     0.00000     0.78778
   -11.71103     0.06485     0.13576     0.00004     0.06709     0.00000     0.00000     0.00000     0.00000     0.00000     0.26774
   -11.59603     0.01175     0.02460     0.00001     0.01216     0.00000     0.00000     0.00000     0.00000     0.00000     0.04852
   -11.48103     0.00113     0.00237     0.00000     0.00117     0.00000     0.00000     0.00000     0.00000     0.00000     0.00467
   -11.36603     0.00006     0.00012     0.00000     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00024
   -11.25103     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -11.13603     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.02103     0.00004     0.00002     0.00000     0.00009     0.00000     0.00000     0.00000     0.00000     0.00000     0.00015
   -10.90603     0.00080     0.00033     0.00000     0.00197     0.00000     0.00000     0.00000     0.00000     0.00000     0.00311
   -10.79103     0.00887     0.00370     0.00001     0.02193     0.00000     0.00000     0.00000     0.00000     0.00000     0.03452
   -10.67603     0.05238     0.02189     0.00003     0.12953     0.00000     0.00000     0.00000     0.00000     0.00000     0.20383
   -10.56103     0.16489     0.06936     0.00010     0.40809     0.00000     0.00000     0.00000     0.00000     0.00000     0.64244
   -10.44603     0.27788     0.12370     0.00017     0.69321     0.00000     0.00000     0.00000     0.00000     0.00000     1.09496
   -10.33103     0.25469     0.16645     0.00016     0.67871     0.00000     0.00000     0.00000     0.00000     0.00000     1.10001
   -10.21603     0.14219     0.30960     0.00009     0.55567     0.00000     0.00000     0.00000     0.00000     0.00000     1.00755
   -10.10103     0.08017     0.58945     0.00006     0.65174     0.00000     0.00000     0.00000     0.00000     0.00000     1.32142
    -9.98603     0.06286     0.68675     0.00005     0.69420     0.00000     0.00000     0.00000     0.00000     0.00000     1.44386
    -9.87103     0.03759     0.43563     0.00003     0.43540     0.00000     0.00000     0.00000     0.00000     0.00000     0.90865
    -9.75603     0.01268     0.14794     0.00001     0.14768     0.00000     0.00000     0.00000     0.00000     0.00000     0.30830
    -9.64103     0.00230     0.02681     0.00000     0.02675     0.00000     0.00000     0.00000     0.00000     0.00000     0.05586
    -9.52603     0.00038     0.00299     0.00000     0.00275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00613
    -9.41103     0.00246     0.00649     0.00001     0.00287     0.00000     0.00000     0.00000     0.00000     0.00000     0.01182
    -9.29603     0.02000     0.05192     0.00005     0.02235     0.00000     0.00000     0.00000     0.00000     0.00000     0.09432
    -9.18103     0.08695     0.22576     0.00024     0.09720     0.00000     0.00000     0.00000     0.00000     0.00000     0.41015
    -9.06603     0.20184     0.52565     0.00055     0.22629     0.00000     0.00000     0.00000     0.00000     0.00000     0.95433
    -8.95103     0.25132     0.67212     0.00069     0.28989     0.00000     0.00000     0.00000     0.00000     0.00000     1.21401
    -8.83603     0.17246     0.57046     0.00046     0.24886     0.00000     0.00000     0.00000     0.00000     0.00000     0.99224
    -8.72103     0.07969     0.61249     0.00018     0.27463     0.00000     0.00000     0.00000     0.00000     0.00000     0.96699
    -8.60603     0.04776     0.83994     0.00006     0.38105     0.00000     0.00000     0.00000     0.00000     0.00000     1.26881
    -8.49103     0.03569     0.76894     0.00003     0.34938     0.00000     0.00000     0.00000     0.00000     0.00000     1.15404
    -8.37603     0.01752     0.38718     0.00001     0.17593     0.00000     0.00000     0.00000     0.00000     0.00000     0.58065
    -8.26103     0.00473     0.10461     0.00001     0.04764     0.00000     0.00000     0.00000     0.00000     0.00000     0.15699
    -8.14603     0.00092     0.01814     0.00004     0.00994     0.00000     0.00000     0.00000     0.00000     0.00000     0.02904
    -8.03103     0.00211     0.02807     0.00058     0.02733     0.00000     0.00000     0.00000     0.00000     0.00000     0.05809
    -7.91603     0.00943     0.12322     0.00642     0.12268     0.00000     0.00000     0.00000     0.00000     0.00000     0.26175
    -7.80103     0.02302     0.30070     0.05387     0.29954     0.00000     0.00000     0.00000     0.00000     0.00000     0.67713
    -7.68603     0.03008     0.39295     0.27533     0.39187     0.00000     0.00000     0.00000     0.00000     0.00000     1.09023
    -7.57103     0.02122     0.27559     0.77970     0.27926     0.00000     0.00000     0.00000     0.00000     0.00000     1.35577
    -7.45603     0.00925     0.10533     1.19130     0.14487     0.00000     0.00000     0.00000     0.00000     0.00000     1.45075
    -7.34103     0.00891     0.02587     0.97650     0.25507     0.00000     0.00000     0.00000     0.00000     0.00000     1.26636
    -7.22703     0.02329     0.01418     0.42975     0.74642     0.00000     0.00000     0.00000     0.00000     0.00000     1.21364
    -7.11203     0.03961     0.01945     0.10335     1.27656     0.00000     0.00000     0.00000     0.00000     0.00000     1.43897
    -6.99703     0.03640     0.01775     0.01541     1.17308     0.00000     0.00000     0.00000     0.00000     0.00000     1.24265
    -6.88203     0.01792     0.01180     0.00227     0.57682     0.00000     0.00000     0.00000     0.00000     0.00000     0.60881
    -6.76703     0.00497     0.03803     0.00043     0.15252     0.00000     0.00000     0.00000     0.00000     0.00000     0.19595
    -6.65203     0.00228     0.21518     0.00021     0.02773     0.00000     0.00000     0.00000     0.00000     0.00000     0.24540
    -6.53703     0.00523     0.68810     0.00049     0.02257     0.00000     0.00000     0.00000     0.00000     0.00000     0.71640
    -6.42203     0.00887     1.17750     0.00084     0.03600     0.00000     0.00000     0.00000     0.00000     0.00000     1.22321
    -6.30703     0.00812     1.07790     0.00077     0.03290     0.00000     0.00000     0.00000     0.00000     0.00000     1.11968
    -6.19203     0.00398     0.52776     0.00037     0.01611     0.00000     0.00000     0.00000     0.00000     0.00000     0.54822
    -6.07703     0.00104     0.13798     0.00010     0.00421     0.00000     0.00000     0.00000     0.00000     0.00000     0.14333
    -5.96203     0.00014     0.01921     0.00001     0.00059     0.00000     0.00000     0.00000     0.00000     0.00000     0.01996
    -5.84703     0.00001     0.00142     0.00000     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00147
    -5.73203     0.00000     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00006
    -5.61703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.50203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.38703     0.00000     0.00000     0.00012     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00012
    -5.27203     0.00000     0.00000     0.00276     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00276
    -5.15703     0.00000     0.00000     0.03534     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.03536
    -5.04203     0.00002     0.00004     0.24653     0.00010     0.00000     0.00000     0.00000     0.00000     0.00000     0.24670
    -4.92703     0.00008     0.00019     0.94860     0.00036     0.00000     0.00000     0.00000     0.00000     0.00000     0.94923
    -4.81203     0.00014     0.00052     2.03500     0.00067     0.00000     0.00000     0.00000     0.00000     0.00000     2.03632
    -4.69703     0.00014     0.00076     2.45150     0.00066     0.00000     0.00000     0.00000     0.00000     0.00000     2.45306
    -4.58203     0.00007     0.00061     1.66180     0.00035     0.00000     0.00000     0.00000     0.00000     0.00000     1.66283
    -4.46703     0.00002     0.00026     0.63129     0.00010     0.00000     0.00000     0.00000     0.00000     0.00000     0.63168
    -4.35203     0.00000     0.00006     0.13331     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.13339
    -4.23703     0.00000     0.00001     0.01547     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.01548
    -4.12203     0.00000     0.00000     0.00098     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00098
    -4.00703     0.00000     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
    -3.89203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.77703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.66203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.54703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.43203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.31703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.20203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.08703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.97203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.85703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.74303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.62803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.51303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.39803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.28303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.16803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.05303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.93803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.82303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.70803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.59303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.47803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.36303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
