     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -4.23703    -2.14829    -0.07353    -0.09739    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37703
    -4.12203    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -4.00703    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -3.89203    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -3.77703    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -3.66203    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -3.54703    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -3.43203    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -3.31703    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -3.20203    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -3.08703    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -2.97203    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -2.85703    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -2.74303    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -2.62803    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -2.51303    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -2.39803    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -2.28303    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -2.16803    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -2.05303    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -1.93803    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -1.82303    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -1.70803    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -1.59303    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -1.47803    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -1.36303    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -1.24803    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -1.13303    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -1.01803    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -0.90303    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -0.78803    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -0.67303    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -0.55803    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -0.44303    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -0.32803    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -0.21303    -2.14831    -0.07353    -0.09741    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37706
    -0.09803    -2.14831    -0.07353    -0.09742    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37707
     0.01697    -2.14837    -0.07353    -0.09751    -0.05782     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37722
     0.13197    -2.14870    -0.07353    -0.09813    -0.05784     0.00000     0.00000     0.00000     0.00000     0.00000    -2.37820
     0.24697    -2.14995    -0.07355    -0.10049    -0.05791     0.00000     0.00000     0.00000     0.00000     0.00000    -2.38189
     0.36197    -2.15256    -0.07359    -0.10565    -0.05807     0.00000     0.00000     0.00000     0.00000     0.00000    -2.38986
     0.47697    -2.15581    -0.07365    -0.11228    -0.05825     0.00000     0.00000     0.00000     0.00000     0.00000    -2.39999
     0.59197    -2.15863    -0.07370    -0.11744    -0.05840     0.00000     0.00000     0.00000     0.00000     0.00000    -2.40816
     0.70697    -2.16245    -0.07374    -0.12048    -0.05850     0.00000     0.00000     0.00000     0.00000     0.00000    -2.41517
     0.82197    -2.17164    -0.07381    -0.12367    -0.05866     0.00000     0.00000     0.00000     0.00000     0.00000    -2.42777
     0.93697    -2.18791    -0.07393    -0.12853    -0.05891     0.00000     0.00000     0.00000     0.00000     0.00000    -2.44929
     1.05197    -2.20522    -0.07405    -0.13363    -0.05919     0.00000     0.00000     0.00000     0.00000     0.00000    -2.47209
     1.16697    -2.21607    -0.07414    -0.13682    -0.05936     0.00000     0.00000     0.00000     0.00000     0.00000    -2.48639
     1.28197    -2.22010    -0.07422    -0.13798    -0.05947     0.00000     0.00000     0.00000     0.00000     0.00000    -2.49177
     1.39697    -2.22142    -0.07451    -0.13825    -0.05970     0.00000     0.00000     0.00000     0.00000     0.00000    -2.49389
     1.51197    -2.22307    -0.07535    -0.13837    -0.06038     0.00000     0.00000     0.00000     0.00000     0.00000    -2.49717
     1.62697    -2.22578    -0.07682    -0.13853    -0.06155     0.00000     0.00000     0.00000     0.00000     0.00000    -2.50269
     1.74197    -2.22854    -0.07835    -0.13870    -0.06276     0.00000     0.00000     0.00000     0.00000     0.00000    -2.50835
     1.85597    -2.23021    -0.07942    -0.13880    -0.06353     0.00000     0.00000     0.00000     0.00000     0.00000    -2.51195
     1.97097    -2.23080    -0.08041    -0.13885    -0.06399     0.00000     0.00000     0.00000     0.00000     0.00000    -2.51404
     2.08597    -2.23100    -0.08209    -0.13898    -0.06462     0.00000     0.00000     0.00000     0.00000     0.00000    -2.51668
     2.20097    -2.23143    -0.08451    -0.13953    -0.06572     0.00000     0.00000     0.00000     0.00000     0.00000    -2.52120
     2.31597    -2.23261    -0.08703    -0.14096    -0.06740     0.00000     0.00000     0.00000     0.00000     0.00000    -2.52800
     2.43097    -2.23477    -0.08914    -0.14309    -0.06940     0.00000     0.00000     0.00000     0.00000     0.00000    -2.53641
     2.54597    -2.23757    -0.09074    -0.14504    -0.07120     0.00000     0.00000     0.00000     0.00000     0.00000    -2.54455
     2.66097    -2.24058    -0.09199    -0.14638    -0.07267     0.00000     0.00000     0.00000     0.00000     0.00000    -2.55161
     2.77597    -2.24402    -0.09332    -0.14787    -0.07430     0.00000     0.00000     0.00000     0.00000     0.00000    -2.55951
     2.89097    -2.24836    -0.09494    -0.15029    -0.07631     0.00000     0.00000     0.00000     0.00000     0.00000    -2.56990
     3.00597    -2.25292    -0.09660    -0.15305    -0.07820     0.00000     0.00000     0.00000     0.00000     0.00000    -2.58077
     3.12097    -2.25635    -0.09820    -0.15497    -0.07949     0.00000     0.00000     0.00000     0.00000     0.00000    -2.58900
     3.23597    -2.25835    -0.09976    -0.15579    -0.08027     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59417
     3.35097    -2.25947    -0.10099    -0.15601    -0.08076     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59723
     3.46597    -2.26003    -0.10163    -0.15606    -0.08101     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59873
     3.58097    -2.26021    -0.10183    -0.15607    -0.08110     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59922
     3.69597    -2.26025    -0.10187    -0.15607    -0.08112     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59931
     3.81097    -2.26026    -0.10187    -0.15607    -0.08112     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59932
     3.92597    -2.26026    -0.10187    -0.15607    -0.08112     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59932
     4.04097    -2.26026    -0.10187    -0.15607    -0.08112     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59932
     4.15597    -2.26026    -0.10187    -0.15607    -0.08112     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59932
     4.27097    -2.26026    -0.10187    -0.15607    -0.08112     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59932
     4.38597    -2.26026    -0.10187    -0.15607    -0.08112     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59932
     4.50097    -2.26026    -0.10187    -0.15607    -0.08112     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59932
     4.61597    -2.26026    -0.10187    -0.15607    -0.08112     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59932
     4.73097    -2.26026    -0.10187    -0.15607    -0.08112     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59932
     4.84597    -2.26026    -0.10187    -0.15607    -0.08112     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59932
     4.96097    -2.26026    -0.10187    -0.15607    -0.08112     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59932
     5.07597    -2.26026    -0.10187    -0.15607    -0.08112     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59932
     5.19097    -2.26026    -0.10187    -0.15607    -0.08112     0.00000     0.00000     0.00000     0.00000     0.00000    -2.59932
