     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -16.76903    -0.29801    -0.01575    -0.01124    -0.01066     0.00000     0.00000     0.00000     0.00000     0.00000    -0.33566
   -16.65403    -0.14352    -0.00771    -0.00510    -0.00513     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16147
   -16.53903    -0.03703    -0.00202    -0.00124    -0.00132     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04162
   -16.42503    -0.00510    -0.00028    -0.00016    -0.00018     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00573
   -16.31003    -0.00037    -0.00002    -0.00001    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00042
   -16.19503    -0.00001    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00002
   -16.08003    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -15.96503    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -15.85003    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -15.73503    -0.00001    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
   -15.62003    -0.00027    -0.00000    -0.00003    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00031
   -15.50503    -0.00479    -0.00000    -0.00060    -0.00016     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00556
   -15.39003    -0.04531    -0.00002    -0.00569    -0.00154     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05257
   -15.27503    -0.22806    -0.00012    -0.02866    -0.00773     0.00000     0.00000     0.00000     0.00000     0.00000    -0.26457
   -15.16003    -0.61207    -0.00032    -0.07694    -0.02075     0.00000     0.00000     0.00000     0.00000     0.00000    -0.71008
   -15.04503    -0.87835    -0.00045    -0.11039    -0.02978     0.00000     0.00000     0.00000     0.00000     0.00000    -1.01898
   -14.93003    -0.67439    -0.00035    -0.08475    -0.02286     0.00000     0.00000     0.00000     0.00000     0.00000    -0.78235
   -14.81503    -0.27678    -0.00014    -0.03479    -0.00939     0.00000     0.00000     0.00000     0.00000     0.00000    -0.32109
   -14.70003    -0.06063    -0.00003    -0.00762    -0.00206     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07033
   -14.58503    -0.00707    -0.00000    -0.00089    -0.00024     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00820
   -14.47003    -0.00051    -0.00000    -0.00006    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00059
   -14.35503    -0.00131    -0.00001    -0.00012    -0.00008     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00152
   -14.24003    -0.01234    -0.00008    -0.00116    -0.00073     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01431
   -14.12503    -0.06230    -0.00042    -0.00587    -0.00366     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07226
   -14.01003    -0.16799    -0.00115    -0.01582    -0.00987     0.00000     0.00000     0.00000     0.00000     0.00000    -0.19482
   -13.89503    -0.24393    -0.00182    -0.02278    -0.01423     0.00000     0.00000     0.00000     0.00000     0.00000    -0.28276
   -13.78003    -0.20540    -0.00287    -0.01755    -0.01110     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23693
   -13.66503    -0.16627    -0.00807    -0.00724    -0.00524     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18682
   -13.55003    -0.24077    -0.01900    -0.00160    -0.00282     0.00000     0.00000     0.00000     0.00000     0.00000    -0.26420
   -13.43503    -0.30136    -0.02527    -0.00020    -0.00256     0.00000     0.00000     0.00000     0.00000     0.00000    -0.32939
   -13.32003    -0.21431    -0.01807    -0.00002    -0.00176     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23416
   -13.20503    -0.08192    -0.00691    -0.00001    -0.00067     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08950
   -13.09003    -0.01671    -0.00141    -0.00000    -0.00014     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01826
   -12.97503    -0.00181    -0.00015    -0.00000    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00198
   -12.86003    -0.00010    -0.00001    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00011
   -12.74503    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -12.63003    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -12.51503    -0.00007    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00008
   -12.40003    -0.00145    -0.00005    -0.00003    -0.00005     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00158
   -12.28503    -0.01495    -0.00049    -0.00029    -0.00057     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01629
   -12.17003    -0.08190    -0.00267    -0.00161    -0.00310     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08927
   -12.05503    -0.23923    -0.00779    -0.00470    -0.00906     0.00000     0.00000     0.00000     0.00000     0.00000    -0.26079
