     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -16.19503     1.68959     0.11653     0.00013     0.13111     0.00000     0.00000     0.00000     0.00000     0.00000     1.93736
   -16.08003     1.68960     0.11653     0.00013     0.13111     0.00000     0.00000     0.00000     0.00000     0.00000     1.93736
   -15.96503     1.68960     0.11653     0.00013     0.13111     0.00000     0.00000     0.00000     0.00000     0.00000     1.93736
   -15.85003     1.68960     0.11653     0.00014     0.13111     0.00000     0.00000     0.00000     0.00000     0.00000     1.93737
   -15.73503     1.68960     0.11653     0.00021     0.13111     0.00000     0.00000     0.00000     0.00000     0.00000     1.93745
   -15.62003     1.68961     0.11653     0.00069     0.13111     0.00000     0.00000     0.00000     0.00000     0.00000     1.93795
   -15.50503     1.68967     0.11653     0.00244     0.13112     0.00000     0.00000     0.00000     0.00000     0.00000     1.93977
   -15.39003     1.68979     0.11654     0.00606     0.13114     0.00000     0.00000     0.00000     0.00000     0.00000     1.94353
   -15.27503     1.68993     0.11656     0.01045     0.13117     0.00000     0.00000     0.00000     0.00000     0.00000     1.94810
   -15.16003     1.69003     0.11656     0.01358     0.13118     0.00000     0.00000     0.00000     0.00000     0.00000     1.95136
   -15.04503     1.69007     0.11657     0.01488     0.13119     0.00000     0.00000     0.00000     0.00000     0.00000     1.95271
   -14.93003     1.69008     0.11657     0.01519     0.13119     0.00000     0.00000     0.00000     0.00000     0.00000     1.95303
   -14.81503     1.69008     0.11657     0.01523     0.13119     0.00000     0.00000     0.00000     0.00000     0.00000     1.95307
   -14.70003     1.69008     0.11657     0.01524     0.13119     0.00000     0.00000     0.00000     0.00000     0.00000     1.95308
   -14.58503     1.69009     0.11657     0.01524     0.13120     0.00000     0.00000     0.00000     0.00000     0.00000     1.95309
   -14.47003     1.69025     0.11659     0.01524     0.13131     0.00000     0.00000     0.00000     0.00000     0.00000     1.95338
   -14.35503     1.69199     0.11676     0.01524     0.13247     0.00000     0.00000     0.00000     0.00000     0.00000     1.95645
   -14.24003     1.70207     0.11774     0.01524     0.13919     0.00000     0.00000     0.00000     0.00000     0.00000     1.97424
   -14.12503     1.73493     0.12096     0.01525     0.16112     0.00000     0.00000     0.00000     0.00000     0.00000     2.03225
   -14.01003     1.79667     0.12701     0.01526     0.20232     0.00000     0.00000     0.00000     0.00000     0.00000     2.14126
   -13.89503     1.86514     0.13394     0.01528     0.24784     0.00000     0.00000     0.00000     0.00000     0.00000     2.26220
   -13.78003     1.91346     0.14063     0.01529     0.27862     0.00000     0.00000     0.00000     0.00000     0.00000     2.34800
   -13.66503     1.95034     0.15358     0.01529     0.29624     0.00000     0.00000     0.00000     0.00000     0.00000     2.41544
   -13.55003     2.00868     0.18452     0.01529     0.31628     0.00000     0.00000     0.00000     0.00000     0.00000     2.52477
   -13.43503     2.09494     0.23247     0.01529     0.34426     0.00000     0.00000     0.00000     0.00000     0.00000     2.68696
   -13.32003     2.17407     0.27662     0.01529     0.36981     0.00000     0.00000     0.00000     0.00000     0.00000     2.83579
   -13.20503     2.21683     0.30049     0.01530     0.38361     0.00000     0.00000     0.00000     0.00000     0.00000     2.91622
   -13.09003     2.23016     0.30792     0.01530     0.38790     0.00000     0.00000     0.00000     0.00000     0.00000     2.94128
   -12.97503     2.23249     0.30922     0.01530     0.38866     0.00000     0.00000     0.00000     0.00000     0.00000     2.94567
   -12.86003     2.23272     0.30935     0.01530     0.38873     0.00000     0.00000     0.00000     0.00000     0.00000     2.94609
   -12.74503     2.23273     0.30936     0.01530     0.38873     0.00000     0.00000     0.00000     0.00000     0.00000     2.94611
   -12.63003     2.23273     0.30936     0.01530     0.38873     0.00000     0.00000     0.00000     0.00000     0.00000     2.94612
   -12.51503     2.23274     0.30939     0.01530     0.38875     0.00000     0.00000     0.00000     0.00000     0.00000     2.94617
   -12.40003     2.23296     0.30984     0.01530     0.38897     0.00000     0.00000     0.00000     0.00000     0.00000     2.94706
   -12.28503     2.23472     0.31354     0.01530     0.39080     0.00000     0.00000     0.00000     0.00000     0.00000     2.95436
   -12.17003     2.24282     0.33049     0.01530     0.39918     0.00000     0.00000     0.00000     0.00000     0.00000     2.98779
   -12.05503     2.26386     0.37454     0.01532     0.42095     0.00000     0.00000     0.00000     0.00000     0.00000     3.07466
   -11.94003     2.29562     0.44103     0.01534     0.45381     0.00000     0.00000     0.00000     0.00000     0.00000     3.20580
   -11.82603     2.32384     0.50011     0.01535     0.48301     0.00000     0.00000     0.00000     0.00000     0.00000     3.32231
   -11.71103     2.33854     0.53088     0.01536     0.49821     0.00000     0.00000     0.00000     0.00000     0.00000     3.38299
   -11.59603     2.34294     0.54010     0.01537     0.50277     0.00000     0.00000     0.00000     0.00000     0.00000     3.40117
   -11.48103     2.34368     0.54165     0.01537     0.50353     0.00000     0.00000     0.00000     0.00000     0.00000     3.40423
   -11.36603     2.34375     0.54180     0.01537     0.50360     0.00000     0.00000     0.00000     0.00000     0.00000     3.40451
   -11.25103     2.34375     0.54180     0.01537     0.50361     0.00000     0.00000     0.00000     0.00000     0.00000     3.40453
   -11.13603     2.34375     0.54180     0.01537     0.50361     0.00000     0.00000     0.00000     0.00000     0.00000     3.40453
   -11.02103     2.34376     0.54180     0.01537     0.50361     0.00000     0.00000     0.00000     0.00000     0.00000     3.40454
   -10.90603     2.34380     0.54182     0.01537     0.50373     0.00000     0.00000     0.00000     0.00000     0.00000     3.40472
   -10.79103     2.34436     0.54206     0.01537     0.50511     0.00000     0.00000     0.00000     0.00000     0.00000     3.40689
   -10.67603     2.34788     0.54353     0.01537     0.51381     0.00000     0.00000     0.00000     0.00000     0.00000     3.42059
   -10.56103     2.36037     0.54877     0.01538     0.54472     0.00000     0.00000     0.00000     0.00000     0.00000     3.46924
   -10.44603     2.38582     0.55987     0.01539     0.60803     0.00000     0.00000     0.00000     0.00000     0.00000     3.56912
   -10.33103     2.41644     0.57655     0.01541     0.68690     0.00000     0.00000     0.00000     0.00000     0.00000     3.69530
   -10.21603     2.43926     0.60392     0.01543     0.75786     0.00000     0.00000     0.00000     0.00000     0.00000     3.81646
   -10.10103     2.45204     0.65560     0.01544     0.82727     0.00000     0.00000     0.00000     0.00000     0.00000     3.95035
    -9.98603     2.46026     0.72897     0.01544     0.90464     0.00000     0.00000     0.00000     0.00000     0.00000     4.10931
    -9.87103     2.46604     0.79349     0.01545     0.96958     0.00000     0.00000     0.00000     0.00000     0.00000     4.24455
    -9.75603     2.46893     0.82704     0.01545     1.00310     0.00000     0.00000     0.00000     0.00000     0.00000     4.31451
    -9.64103     2.46979     0.83708     0.01545     1.01313     0.00000     0.00000     0.00000     0.00000     0.00000     4.33545
    -9.52603     2.46994     0.83880     0.01545     1.01483     0.00000     0.00000     0.00000     0.00000     0.00000     4.33901
    -9.41103     2.47010     0.83934     0.01545     1.01515     0.00000     0.00000     0.00000     0.00000     0.00000     4.34004
    -9.29603     2.47139     0.84270     0.01545     1.01660     0.00000     0.00000     0.00000     0.00000     0.00000     4.34615
    -9.18103     2.47754     0.85866     0.01547     1.02347     0.00000     0.00000     0.00000     0.00000     0.00000     4.37515
    -9.06603     2.49414     0.90186     0.01552     1.04207     0.00000     0.00000     0.00000     0.00000     0.00000     4.45359
    -8.95103     2.52020     0.97072     0.01559     1.07174     0.00000     0.00000     0.00000     0.00000     0.00000     4.57824
    -8.83603     2.54456     1.04215     0.01565     1.10271     0.00000     0.00000     0.00000     0.00000     0.00000     4.70507
    -8.72103     2.55905     1.11015     0.01569     1.13281     0.00000     0.00000     0.00000     0.00000     0.00000     4.81770
    -8.60603     2.56638     1.19365     0.01570     1.17050     0.00000     0.00000     0.00000     0.00000     0.00000     4.94623
    -8.49103     2.57118     1.28614     0.01571     1.21249     0.00000     0.00000     0.00000     0.00000     0.00000     5.08551
    -8.37603     2.57424     1.35260     0.01571     1.24269     0.00000     0.00000     0.00000     0.00000     0.00000     5.18524
    -8.26103     2.57551     1.38087     0.01571     1.25554     0.00000     0.00000     0.00000     0.00000     0.00000     5.22764
    -8.14603     2.57584     1.38793     0.01571     1.25885     0.00000     0.00000     0.00000     0.00000     0.00000     5.23834
    -8.03103     2.57601     1.39059     0.01575     1.26099     0.00000     0.00000     0.00000     0.00000     0.00000     5.24334
    -7.91603     2.57668     1.39928     0.01615     1.26962     0.00000     0.00000     0.00000     0.00000     0.00000     5.26173
    -7.80103     2.57854     1.42365     0.01962     1.29389     0.00000     0.00000     0.00000     0.00000     0.00000     5.31571
    -7.68603     2.58159     1.46353     0.03854     1.33364     0.00000     0.00000     0.00000     0.00000     0.00000     5.41731
    -7.57103     2.58454     1.50196     0.09919     1.37222     0.00000     0.00000     0.00000     0.00000     0.00000     5.55792
    -7.45603     2.58630     1.52386     0.21250     1.39660     0.00000     0.00000     0.00000     0.00000     0.00000     5.71926
    -7.34103     2.58734     1.53140     0.33712     1.41959     0.00000     0.00000     0.00000     0.00000     0.00000     5.87546
    -7.22703     2.58919     1.53371     0.41796     1.47717     0.00000     0.00000     0.00000     0.00000     0.00000     6.01803
    -7.11203     2.59281     1.53564     0.44861     1.59346     0.00000     0.00000     0.00000     0.00000     0.00000     6.17052
    -6.99703     2.59718     1.53778     0.45544     1.73429     0.00000     0.00000     0.00000     0.00000     0.00000     6.32468
    -6.88203     2.60030     1.53948     0.45646     1.83488     0.00000     0.00000     0.00000     0.00000     0.00000     6.43111
    -6.76703     2.60162     1.54234     0.45661     1.87681     0.00000     0.00000     0.00000     0.00000     0.00000     6.47738
    -6.65203     2.60203     1.55690     0.45665     1.88717     0.00000     0.00000     0.00000     0.00000     0.00000     6.50275
    -6.53703     2.60246     1.60882     0.45669     1.89007     0.00000     0.00000     0.00000     0.00000     0.00000     6.55804
    -6.42203     2.60327     1.71607     0.45676     1.89343     0.00000     0.00000     0.00000     0.00000     0.00000     6.66954
    -6.30703     2.60425     1.84573     0.45686     1.89739     0.00000     0.00000     0.00000     0.00000     0.00000     6.80423
    -6.19203     2.60495     1.93803     0.45692     1.90021     0.00000     0.00000     0.00000     0.00000     0.00000     6.90011
    -6.07703     2.60524     1.97631     0.45695     1.90138     0.00000     0.00000     0.00000     0.00000     0.00000     6.93987
    -5.96203     2.60530     1.98534     0.45696     1.90165     0.00000     0.00000     0.00000     0.00000     0.00000     6.94926
    -5.84703     2.60531     1.98653     0.45696     1.90169     0.00000     0.00000     0.00000     0.00000     0.00000     6.95049
    -5.73203     2.60531     1.98661     0.45696     1.90169     0.00000     0.00000     0.00000     0.00000     0.00000     6.95058
    -5.61703     2.60531     1.98662     0.45696     1.90169     0.00000     0.00000     0.00000     0.00000     0.00000     6.95058
    -5.50203     2.60531     1.98662     0.45696     1.90169     0.00000     0.00000     0.00000     0.00000     0.00000     6.95058
    -5.38703     2.60531     1.98662     0.45696     1.90169     0.00000     0.00000     0.00000     0.00000     0.00000     6.95059
    -5.27203     2.60531     1.98662     0.45713     1.90169     0.00000     0.00000     0.00000     0.00000     0.00000     6.95075
    -5.15703     2.60531     1.98662     0.45932     1.90169     0.00000     0.00000     0.00000     0.00000     0.00000     6.95294
    -5.04203     2.60531     1.98662     0.47552     1.90170     0.00000     0.00000     0.00000     0.00000     0.00000     6.96916
    -4.92703     2.60532     1.98663     0.54423     1.90173     0.00000     0.00000     0.00000     0.00000     0.00000     7.03791
    -4.81203     2.60533     1.98667     0.71575     1.90179     0.00000     0.00000     0.00000     0.00000     0.00000     7.20954
    -4.69703     2.60535     1.98675     0.97366     1.90186     0.00000     0.00000     0.00000     0.00000     0.00000     7.46762
    -4.58203     2.60536     1.98683     1.21013     1.90192     0.00000     0.00000     0.00000     0.00000     0.00000     7.70424
    -4.46703     2.60537     1.98688     1.34195     1.90195     0.00000     0.00000     0.00000     0.00000     0.00000     7.83614
    -4.35203     2.60537     1.98689     1.38591     1.90195     0.00000     0.00000     0.00000     0.00000     0.00000     7.88012
    -4.23703     2.60537     1.98690     1.39446     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88868
    -4.12203     2.60537     1.98690     1.39540     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88963
    -4.00703     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88968
    -3.89203     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -3.77703     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -3.66203     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -3.54703     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -3.43203     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -3.31703     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -3.20203     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -3.08703     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -2.97203     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -2.85703     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -2.74303     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -2.62803     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -2.51303     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -2.39803     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -2.28303     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -2.16803     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -2.05303     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -1.93803     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -1.82303     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -1.70803     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -1.59303     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -1.47803     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
    -1.36303     2.60537     1.98690     1.39546     1.90196     0.00000     0.00000     0.00000     0.00000     0.00000     7.88969
