     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -16.19503     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.08003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.96503     0.00000     0.00000     0.00018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00018
   -15.85003     0.00000     0.00000     0.00394     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00396
   -15.73503     0.00000     0.00003     0.04473     0.00019     0.00000     0.00000     0.00000     0.00000     0.00000     0.04495
   -15.62003     0.00000     0.00016     0.26960     0.00115     0.00000     0.00000     0.00000     0.00000     0.00000     0.27091
   -15.50503     0.00000     0.00050     0.86630     0.00370     0.00000     0.00000     0.00000     0.00000     0.00000     0.87051
   -15.39003     0.00000     0.00086     1.48700     0.00636     0.00000     0.00000     0.00000     0.00000     0.00000     1.49422
   -15.27503     0.00000     0.00079     1.36600     0.00584     0.00000     0.00000     0.00000     0.00000     0.00000     1.37263
   -15.16003     0.00000     0.00039     0.67080     0.00287     0.00000     0.00000     0.00000     0.00000     0.00000     0.67406
   -15.04503     0.00000     0.00010     0.17590     0.00075     0.00000     0.00000     0.00000     0.00000     0.00000     0.17675
   -14.93003     0.00000     0.00001     0.02457     0.00011     0.00000     0.00000     0.00000     0.00000     0.00000     0.02469
   -14.81503     0.00000     0.00000     0.00182     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00183
   -14.70003     0.00000     0.00000     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00008
   -14.58503     0.00000     0.00000     0.00000     0.00016     0.00000     0.00000     0.00000     0.00000     0.00000     0.00016
   -14.47003     0.00005     0.00000     0.00002     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.00308
   -14.35503     0.00052     0.00004     0.00022     0.03035     0.00000     0.00000     0.00000     0.00000     0.00000     0.03113
   -14.24003     0.00280     0.00023     0.00118     0.16320     0.00000     0.00000     0.00000     0.00000     0.00000     0.16740
   -14.12503     0.00801     0.00067     0.00337     0.46810     0.00000     0.00000     0.00000     0.00000     0.00000     0.48016
   -14.01003     0.01229     0.00107     0.00517     0.71750     0.00000     0.00000     0.00000     0.00000     0.00000     0.73603
   -13.89503     0.01008     0.00156     0.00425     0.58840     0.00000     0.00000     0.00000     0.00000     0.00000     0.60428
   -13.78003     0.00443     0.00623     0.00190     0.25810     0.00000     0.00000     0.00000     0.00000     0.00000     0.27066
   -13.66503     0.00108     0.02558     0.00059     0.06062     0.00000     0.00000     0.00000     0.00000     0.00000     0.08787
   -13.55003     0.00023     0.05919     0.00042     0.00804     0.00000     0.00000     0.00000     0.00000     0.00000     0.06787
   -13.43503     0.00013     0.07344     0.00045     0.00113     0.00000     0.00000     0.00000     0.00000     0.00000     0.07516
   -13.32003     0.00008     0.04876     0.00030     0.00044     0.00000     0.00000     0.00000     0.00000     0.00000     0.04958
   -13.20503     0.00003     0.01730     0.00011     0.00015     0.00000     0.00000     0.00000     0.00000     0.00000     0.01758
   -13.09003     0.00001     0.00328     0.00002     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00333
   -12.97503     0.00000     0.00033     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00034
   -12.86003     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
   -12.74503     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.63003     0.00000     0.00000     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -12.51503     0.00000     0.00000     0.00000     0.00025     0.00000     0.00000     0.00000     0.00000     0.00000     0.00026
   -12.40003     0.00000     0.00000     0.00001     0.00376     0.00000     0.00000     0.00000     0.00000     0.00000     0.00378
   -12.28503     0.00002     0.00003     0.00011     0.02938     0.00000     0.00000     0.00000     0.00000     0.00000     0.02954
   -12.17003     0.00007     0.00012     0.00047     0.12230     0.00000     0.00000     0.00000     0.00000     0.00000     0.12297
   -12.05503     0.00016     0.00028     0.00105     0.27190     0.00000     0.00000     0.00000     0.00000     0.00000     0.27339
   -11.94003     0.00019     0.00033     0.00125     0.32320     0.00000     0.00000     0.00000     0.00000     0.00000     0.32497
   -11.82603     0.00012     0.00021     0.00080     0.20550     0.00000     0.00000     0.00000     0.00000     0.00000     0.20663
   -11.71103     0.00004     0.00007     0.00027     0.06984     0.00000     0.00000     0.00000     0.00000     0.00000     0.07022
   -11.59603     0.00001     0.00001     0.00005     0.01266     0.00000     0.00000     0.00000     0.00000     0.00000     0.01273
   -11.48103     0.00000     0.00000     0.00000     0.00122     0.00000     0.00000     0.00000     0.00000     0.00000     0.00123
   -11.36603     0.00000     0.00000     0.00000     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00006
   -11.25103     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.13603     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.02103     0.00000     0.00000     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
   -10.90603     0.00001     0.00000     0.00000     0.00041     0.00000     0.00000     0.00000     0.00000     0.00000     0.00042
   -10.79103     0.00012     0.00003     0.00002     0.00450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00468
   -10.67603     0.00073     0.00021     0.00012     0.02659     0.00000     0.00000     0.00000     0.00000     0.00000     0.02765
   -10.56103     0.00231     0.00097     0.00037     0.08369     0.00000     0.00000     0.00000     0.00000     0.00000     0.08734
   -10.44603     0.00389     0.00637     0.00062     0.14070     0.00000     0.00000     0.00000     0.00000     0.00000     0.15158
   -10.33103     0.00351     0.04264     0.00059     0.12670     0.00000     0.00000     0.00000     0.00000     0.00000     0.17344
   -10.21603     0.00176     0.17400     0.00041     0.06130     0.00000     0.00000     0.00000     0.00000     0.00000     0.23747
   -10.10103     0.00060     0.38580     0.00039     0.01651     0.00000     0.00000     0.00000     0.00000     0.00000     0.40330
    -9.98603     0.00026     0.45830     0.00040     0.00316     0.00000     0.00000     0.00000     0.00000     0.00000     0.46211
    -9.87103     0.00013     0.29130     0.00025     0.00080     0.00000     0.00000     0.00000     0.00000     0.00000     0.29248
    -9.75603     0.00004     0.09896     0.00008     0.00023     0.00000     0.00000     0.00000     0.00000     0.00000     0.09931
    -9.64103     0.00001     0.01793     0.00002     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.01799
    -9.52603     0.00000     0.00173     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00176
    -9.41103     0.00001     0.00009     0.00000     0.00039     0.00000     0.00000     0.00000     0.00000     0.00000     0.00050
    -9.29603     0.00010     0.00001     0.00002     0.00321     0.00000     0.00000     0.00000     0.00000     0.00000     0.00333
    -9.18103     0.00042     0.00001     0.00007     0.01395     0.00000     0.00000     0.00000     0.00000     0.00000     0.01445
    -9.06603     0.00096     0.00005     0.00016     0.03237     0.00000     0.00000     0.00000     0.00000     0.00000     0.03354
    -8.95103     0.00120     0.00027     0.00020     0.04017     0.00000     0.00000     0.00000     0.00000     0.00000     0.04184
    -8.83603     0.00079     0.00149     0.00013     0.02667     0.00000     0.00000     0.00000     0.00000     0.00000     0.02909
    -8.72103     0.00028     0.00485     0.00005     0.00947     0.00000     0.00000     0.00000     0.00000     0.00000     0.01466
    -8.60603     0.00006     0.00856     0.00002     0.00180     0.00000     0.00000     0.00000     0.00000     0.00000     0.01043
    -8.49103     0.00001     0.00808     0.00001     0.00019     0.00000     0.00000     0.00000     0.00000     0.00000     0.00829
    -8.37603     0.00000     0.00410     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00412
    -8.26103     0.00000     0.00164     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00164
    -8.14603     0.00000     0.00888     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00889
    -8.03103     0.00004     0.07503     0.00002     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.07512
    -7.91603     0.00017     0.34310     0.00014     0.00018     0.00000     0.00000     0.00000     0.00000     0.00000     0.34358
    -7.80103     0.00040     0.83760     0.00100     0.00043     0.00000     0.00000     0.00000     0.00000     0.00000     0.83943
    -7.68603     0.00053     1.09400     0.00481     0.00057     0.00000     0.00000     0.00000     0.00000     0.00000     1.09991
    -7.57103     0.00039     0.76560     0.01341     0.00052     0.00000     0.00000     0.00000     0.00000     0.00000     0.77992
    -7.45603     0.00033     0.28860     0.02042     0.00154     0.00000     0.00000     0.00000     0.00000     0.00000     0.31090
    -7.34103     0.00117     0.05984     0.01672     0.00842     0.00000     0.00000     0.00000     0.00000     0.00000     0.08615
    -7.22703     0.00367     0.00743     0.00736     0.02698     0.00000     0.00000     0.00000     0.00000     0.00000     0.04544
    -7.11203     0.00630     0.00076     0.00178     0.04635     0.00000     0.00000     0.00000     0.00000     0.00000     0.05519
    -6.99703     0.00579     0.00018     0.00027     0.04261     0.00000     0.00000     0.00000     0.00000     0.00000     0.04885
    -6.88203     0.00285     0.00078     0.00004     0.02095     0.00000     0.00000     0.00000     0.00000     0.00000     0.02462
    -6.76703     0.00075     0.00826     0.00001     0.00551     0.00000     0.00000     0.00000     0.00000     0.00000     0.01453
    -6.65203     0.00013     0.04956     0.00002     0.00080     0.00000     0.00000     0.00000     0.00000     0.00000     0.05051
    -6.53703     0.00008     0.15870     0.00007     0.00016     0.00000     0.00000     0.00000     0.00000     0.00000     0.15901
    -6.42203     0.00012     0.27160     0.00012     0.00018     0.00000     0.00000     0.00000     0.00000     0.00000     0.27202
    -6.30703     0.00011     0.24860     0.00011     0.00016     0.00000     0.00000     0.00000     0.00000     0.00000     0.24899
    -6.19203     0.00005     0.12170     0.00005     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.12189
    -6.07703     0.00001     0.03183     0.00001     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.03188
    -5.96203     0.00000     0.00443     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00444
    -5.84703     0.00000     0.00033     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00033
    -5.73203     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
    -5.61703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.50203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.38703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -5.27203     0.00000     0.00000     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00004
    -5.15703     0.00000     0.00000     0.00050     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00051
    -5.04203     0.00000     0.00003     0.00322     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00326
    -4.92703     0.00000     0.00013     0.01102     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.01118
    -4.81203     0.00001     0.00031     0.02014     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.02049
    -4.69703     0.00001     0.00041     0.01970     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.02015
    -4.58203     0.00000     0.00030     0.01031     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.01063
    -4.46703     0.00000     0.00012     0.00288     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00301
    -4.35203     0.00000     0.00003     0.00043     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00046
    -4.23703     0.00000     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00004
    -4.12203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.00703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.89203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.77703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.66203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.54703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.43203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.31703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.20203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -3.08703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.97203     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.85703     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.74303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.62803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.51303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.39803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.28303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.16803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -2.05303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.93803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.82303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.70803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.59303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.47803     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -1.36303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
