     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -16.19503     0.27049     0.00811     0.02719     0.00910     0.00000     0.00000     0.00000     0.00000     0.00000     0.31488
   -16.08003     0.27049     0.00811     0.02719     0.00910     0.00000     0.00000     0.00000     0.00000     0.00000     0.31488
   -15.96503     0.27049     0.00811     0.02719     0.00910     0.00000     0.00000     0.00000     0.00000     0.00000     0.31488
   -15.85003     0.27063     0.00811     0.02720     0.00910     0.00000     0.00000     0.00000     0.00000     0.00000     0.31504
   -15.73503     0.27227     0.00811     0.02738     0.00915     0.00000     0.00000     0.00000     0.00000     0.00000     0.31691
   -15.62003     0.28287     0.00811     0.02849     0.00948     0.00000     0.00000     0.00000     0.00000     0.00000     0.32896
   -15.50503     0.32117     0.00813     0.03254     0.01066     0.00000     0.00000     0.00000     0.00000     0.00000     0.37250
   -15.39003     0.40053     0.00817     0.04091     0.01310     0.00000     0.00000     0.00000     0.00000     0.00000     0.46271
   -15.27503     0.49672     0.00821     0.05106     0.01607     0.00000     0.00000     0.00000     0.00000     0.00000     0.57206
   -15.16003     0.56538     0.00825     0.05830     0.01819     0.00000     0.00000     0.00000     0.00000     0.00000     0.65011
   -15.04503     0.59393     0.00826     0.06131     0.01907     0.00000     0.00000     0.00000     0.00000     0.00000     0.68257
   -14.93003     0.60070     0.00826     0.06202     0.01928     0.00000     0.00000     0.00000     0.00000     0.00000     0.69026
   -14.81503     0.60159     0.00826     0.06212     0.01930     0.00000     0.00000     0.00000     0.00000     0.00000     0.69127
   -14.70003     0.60165     0.00826     0.06212     0.01930     0.00000     0.00000     0.00000     0.00000     0.00000     0.69134
   -14.58503     0.60165     0.00826     0.06212     0.01930     0.00000     0.00000     0.00000     0.00000     0.00000     0.69135
   -14.47003     0.60171     0.00826     0.06213     0.01931     0.00000     0.00000     0.00000     0.00000     0.00000     0.69142
   -14.35503     0.60235     0.00827     0.06218     0.01935     0.00000     0.00000     0.00000     0.00000     0.00000     0.69215
   -14.24003     0.60605     0.00829     0.06249     0.01957     0.00000     0.00000     0.00000     0.00000     0.00000     0.69640
   -14.12503     0.61811     0.00838     0.06350     0.02029     0.00000     0.00000     0.00000     0.00000     0.00000     0.71028
   -14.01003     0.64078     0.00854     0.06539     0.02164     0.00000     0.00000     0.00000     0.00000     0.00000     0.73635
   -13.89503     0.66590     0.00874     0.06748     0.02312     0.00000     0.00000     0.00000     0.00000     0.00000     0.76524
   -13.78003     0.68360     0.00898     0.06883     0.02410     0.00000     0.00000     0.00000     0.00000     0.00000     0.78551
   -13.66503     0.69695     0.00964     0.06934     0.02452     0.00000     0.00000     0.00000     0.00000     0.00000     0.80045
   -13.55003     0.71786     0.01131     0.06944     0.02476     0.00000     0.00000     0.00000     0.00000     0.00000     0.82338
   -13.43503     0.74875     0.01392     0.06946     0.02502     0.00000     0.00000     0.00000     0.00000     0.00000     0.85714
   -13.32003     0.77707     0.01632     0.06946     0.02525     0.00000     0.00000     0.00000     0.00000     0.00000     0.88810
   -13.20503     0.79238     0.01762     0.06946     0.02538     0.00000     0.00000     0.00000     0.00000     0.00000     0.90484
   -13.09003     0.79715     0.01803     0.06946     0.02542     0.00000     0.00000     0.00000     0.00000     0.00000     0.91005
   -12.97503     0.79798     0.01810     0.06946     0.02542     0.00000     0.00000     0.00000     0.00000     0.00000     0.91096
   -12.86003     0.79806     0.01810     0.06946     0.02542     0.00000     0.00000     0.00000     0.00000     0.00000     0.91105
   -12.74503     0.79807     0.01810     0.06946     0.02542     0.00000     0.00000     0.00000     0.00000     0.00000     0.91105
   -12.63003     0.79807     0.01810     0.06946     0.02542     0.00000     0.00000     0.00000     0.00000     0.00000     0.91105
   -12.51503     0.79808     0.01810     0.06946     0.02542     0.00000     0.00000     0.00000     0.00000     0.00000     0.91107
   -12.40003     0.79835     0.01811     0.06947     0.02543     0.00000     0.00000     0.00000     0.00000     0.00000     0.91136
   -12.28503     0.80052     0.01818     0.06950     0.02552     0.00000     0.00000     0.00000     0.00000     0.00000     0.91373
   -12.17003     0.81048     0.01850     0.06965     0.02592     0.00000     0.00000     0.00000     0.00000     0.00000     0.92456
   -12.05503     0.83637     0.01934     0.07005     0.02694     0.00000     0.00000     0.00000     0.00000     0.00000     0.95271
   -11.94003     0.87545     0.02060     0.07066     0.02849     0.00000     0.00000     0.00000     0.00000     0.00000     0.99520
   -11.82603     0.91016     0.02172     0.07120     0.02987     0.00000     0.00000     0.00000     0.00000     0.00000     1.03295
   -11.71103     0.92824     0.02230     0.07148     0.03059     0.00000     0.00000     0.00000     0.00000     0.00000     1.05261
   -11.59603     0.93366     0.02248     0.07156     0.03080     0.00000     0.00000     0.00000     0.00000     0.00000     1.05850
   -11.48103     0.93457     0.02251     0.07158     0.03084     0.00000     0.00000     0.00000     0.00000     0.00000     1.05949
   -11.36603     0.93466     0.02251     0.07158     0.03084     0.00000     0.00000     0.00000     0.00000     0.00000     1.05958
   -11.25103     0.93466     0.02251     0.07158     0.03084     0.00000     0.00000     0.00000     0.00000     0.00000     1.05959
   -11.13603     0.93466     0.02251     0.07158     0.03084     0.00000     0.00000     0.00000     0.00000     0.00000     1.05959
   -11.02103     0.93467     0.02251     0.07158     0.03084     0.00000     0.00000     0.00000     0.00000     0.00000     1.05959
   -10.90603     0.93477     0.02251     0.07158     0.03085     0.00000     0.00000     0.00000     0.00000     0.00000     1.05971
   -10.79103     0.93602     0.02254     0.07158     0.03089     0.00000     0.00000     0.00000     0.00000     0.00000     1.06103
   -10.67603     0.94390     0.02273     0.07160     0.03117     0.00000     0.00000     0.00000     0.00000     0.00000     1.06940
   -10.56103     0.97185     0.02341     0.07166     0.03217     0.00000     0.00000     0.00000     0.00000     0.00000     1.09908
   -10.44603     1.02875     0.02479     0.07179     0.03420     0.00000     0.00000     0.00000     0.00000     0.00000     1.15954
   -10.33103     1.09679     0.02653     0.07195     0.03665     0.00000     0.00000     0.00000     0.00000     0.00000     1.23191
   -10.21603     1.14561     0.02812     0.07206     0.03852     0.00000     0.00000     0.00000     0.00000     0.00000     1.28430
   -10.10103     1.16841     0.02973     0.07210     0.03966     0.00000     0.00000     0.00000     0.00000     0.00000     1.30990
    -9.98603     1.17805     0.03156     0.07211     0.04048     0.00000     0.00000     0.00000     0.00000     0.00000     1.32221
    -9.87103     1.18318     0.03311     0.07212     0.04110     0.00000     0.00000     0.00000     0.00000     0.00000     1.32950
    -9.75603     1.18559     0.03390     0.07212     0.04141     0.00000     0.00000     0.00000     0.00000     0.00000     1.33303
    -9.64103     1.18631     0.03414     0.07212     0.04150     0.00000     0.00000     0.00000     0.00000     0.00000     1.33407
    -9.52603     1.18645     0.03418     0.07212     0.04152     0.00000     0.00000     0.00000     0.00000     0.00000     1.33427
    -9.41103     1.18690     0.03420     0.07212     0.04153     0.00000     0.00000     0.00000     0.00000     0.00000     1.33475
    -9.29603     1.19067     0.03433     0.07212     0.04158     0.00000     0.00000     0.00000     0.00000     0.00000     1.33870
    -9.18103     1.20863     0.03495     0.07213     0.04181     0.00000     0.00000     0.00000     0.00000     0.00000     1.35753
    -9.06603     1.25718     0.03663     0.07216     0.04246     0.00000     0.00000     0.00000     0.00000     0.00000     1.40843
    -8.95103     1.33413     0.03929     0.07220     0.04347     0.00000     0.00000     0.00000     0.00000     0.00000     1.48909
    -8.83603     1.41109     0.04192     0.07224     0.04448     0.00000     0.00000     0.00000     0.00000     0.00000     1.56972
    -8.72103     1.47497     0.04399     0.07226     0.04528     0.00000     0.00000     0.00000     0.00000     0.00000     1.63649
    -8.60603     1.54212     0.04601     0.07227     0.04606     0.00000     0.00000     0.00000     0.00000     0.00000     1.70646
    -8.49103     1.61292     0.04809     0.07227     0.04686     0.00000     0.00000     0.00000     0.00000     0.00000     1.78014
    -8.37603     1.66337     0.04957     0.07227     0.04743     0.00000     0.00000     0.00000     0.00000     0.00000     1.83264
    -8.26103     1.68480     0.05020     0.07227     0.04768     0.00000     0.00000     0.00000     0.00000     0.00000     1.85494
    -8.14603     1.69008     0.05037     0.07227     0.04774     0.00000     0.00000     0.00000     0.00000     0.00000     1.86045
    -8.03103     1.69145     0.05055     0.07227     0.04776     0.00000     0.00000     0.00000     0.00000     0.00000     1.86204
    -7.91603     1.69487     0.05137     0.07228     0.04785     0.00000     0.00000     0.00000     0.00000     0.00000     1.86637
    -7.80103     1.70442     0.05368     0.07232     0.04811     0.00000     0.00000     0.00000     0.00000     0.00000     1.87853
    -7.68603     1.72030     0.05746     0.07251     0.04853     0.00000     0.00000     0.00000     0.00000     0.00000     1.89879
    -7.57103     1.73648     0.06110     0.07308     0.04893     0.00000     0.00000     0.00000     0.00000     0.00000     1.91960
    -7.45603     1.74817     0.06318     0.07413     0.04919     0.00000     0.00000     0.00000     0.00000     0.00000     1.93468
    -7.34103     1.76019     0.06399     0.07528     0.04945     0.00000     0.00000     0.00000     0.00000     0.00000     1.94891
    -7.22703     1.78700     0.06455     0.07603     0.05007     0.00000     0.00000     0.00000     0.00000     0.00000     1.97765
    -7.11203     1.83892     0.06545     0.07632     0.05133     0.00000     0.00000     0.00000     0.00000     0.00000     2.03202
    -6.99703     1.90127     0.06653     0.07639     0.05285     0.00000     0.00000     0.00000     0.00000     0.00000     2.09704
    -6.88203     1.94582     0.06729     0.07641     0.05393     0.00000     0.00000     0.00000     0.00000     0.00000     2.14345
    -6.76703     1.96524     0.06764     0.07641     0.05440     0.00000     0.00000     0.00000     0.00000     0.00000     2.16370
    -6.65203     1.97557     0.06792     0.07642     0.05460     0.00000     0.00000     0.00000     0.00000     0.00000     2.17450
    -6.53703     1.99756     0.06866     0.07642     0.05493     0.00000     0.00000     0.00000     0.00000     0.00000     2.19756
    -6.42203     2.04183     0.07016     0.07642     0.05560     0.00000     0.00000     0.00000     0.00000     0.00000     2.24401
    -6.30703     2.09531     0.07198     0.07643     0.05640     0.00000     0.00000     0.00000     0.00000     0.00000     2.30011
    -6.19203     2.13338     0.07327     0.07643     0.05698     0.00000     0.00000     0.00000     0.00000     0.00000     2.34005
    -6.07703     2.14916     0.07381     0.07643     0.05721     0.00000     0.00000     0.00000     0.00000     0.00000     2.35661
    -5.96203     2.15289     0.07393     0.07643     0.05727     0.00000     0.00000     0.00000     0.00000     0.00000     2.36052
    -5.84703     2.15338     0.07395     0.07643     0.05728     0.00000     0.00000     0.00000     0.00000     0.00000     2.36103
    -5.73203     2.15341     0.07395     0.07643     0.05728     0.00000     0.00000     0.00000     0.00000     0.00000     2.36107
    -5.61703     2.15341     0.07395     0.07643     0.05728     0.00000     0.00000     0.00000     0.00000     0.00000     2.36107
    -5.50203     2.15341     0.07395     0.07643     0.05728     0.00000     0.00000     0.00000     0.00000     0.00000     2.36107
    -5.38703     2.15341     0.07395     0.07643     0.05728     0.00000     0.00000     0.00000     0.00000     0.00000     2.36107
    -5.27203     2.15342     0.07395     0.07643     0.05728     0.00000     0.00000     0.00000     0.00000     0.00000     2.36108
    -5.15703     2.15346     0.07395     0.07646     0.05728     0.00000     0.00000     0.00000     0.00000     0.00000     2.36115
    -5.04203     2.15376     0.07395     0.07665     0.05728     0.00000     0.00000     0.00000     0.00000     0.00000     2.36165
    -4.92703     2.15493     0.07395     0.07748     0.05729     0.00000     0.00000     0.00000     0.00000     0.00000     2.36365
    -4.81203     2.15748     0.07396     0.07959     0.05730     0.00000     0.00000     0.00000     0.00000     0.00000     2.36833
    -4.69703     2.16074     0.07397     0.08283     0.05732     0.00000     0.00000     0.00000     0.00000     0.00000     2.37485
    -4.58203     2.16321     0.07398     0.08585     0.05733     0.00000     0.00000     0.00000     0.00000     0.00000     2.38036
    -4.46703     2.16429     0.07398     0.08757     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38318
    -4.35203     2.16457     0.07398     0.08815     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38404
    -4.23703     2.16461     0.07398     0.08826     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38419
    -4.12203     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -4.00703     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -3.89203     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -3.77703     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -3.66203     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -3.54703     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -3.43203     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -3.31703     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -3.20203     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -3.08703     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -2.97203     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -2.85703     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -2.74303     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -2.62803     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -2.51303     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -2.39803     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -2.28303     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -2.16803     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -2.05303     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -1.93803     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -1.82303     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -1.70803     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -1.59303     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -1.47803     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
    -1.36303     2.16461     0.07398     0.08828     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     2.38421
