     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -3.66203    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -3.54703    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -3.43203    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -3.31703    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -3.20203    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -3.08703    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -2.97203    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -2.85703    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -2.74303    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -2.62803    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -2.51303    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -2.39803    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -2.28303    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -2.16803    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -2.05303    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -1.93803    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -1.82303    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -1.70803    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -1.59303    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -1.47803    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -1.36303    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -1.24803    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -1.13303    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -1.01803    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -0.90303    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -0.78803    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -0.67303    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -0.55803    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -0.44303    -2.60490    -1.98743    -1.39651    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -0.32803    -2.60490    -1.98743    -1.39652    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89233
    -0.21303    -2.60490    -1.98743    -1.39653    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89234
    -0.09803    -2.60490    -1.98743    -1.39682    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89264
     0.01697    -2.60490    -1.98743    -1.40047    -1.90349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.89629
     0.13197    -2.60491    -1.98743    -1.42525    -1.90352     0.00000     0.00000     0.00000     0.00000     0.00000    -7.92110
     0.24697    -2.60494    -1.98744    -1.51923    -1.90361     0.00000     0.00000     0.00000     0.00000     0.00000    -8.01522
     0.36197    -2.60501    -1.98745    -1.72358    -1.90381     0.00000     0.00000     0.00000     0.00000     0.00000    -8.21985
     0.47697    -2.60510    -1.98747    -1.98358    -1.90407     0.00000     0.00000     0.00000     0.00000     0.00000    -8.48021
     0.59197    -2.60522    -1.98749    -2.17871    -1.90439     0.00000     0.00000     0.00000     0.00000     0.00000    -8.67581
     0.70697    -2.60563    -1.98750    -2.26437    -1.90527     0.00000     0.00000     0.00000     0.00000     0.00000    -8.76277
     0.82197    -2.60684    -1.98751    -2.28617    -1.90782     0.00000     0.00000     0.00000     0.00000     0.00000    -8.78834
     0.93697    -2.60903    -1.98754    -2.28979    -1.91242     0.00000     0.00000     0.00000     0.00000     0.00000    -8.79878
     1.05197    -2.61136    -1.98756    -2.29067    -1.91732     0.00000     0.00000     0.00000     0.00000     0.00000    -8.80691
     1.16697    -2.61284    -1.98760    -2.29109    -1.92040     0.00000     0.00000     0.00000     0.00000     0.00000    -8.81193
     1.28197    -2.61361    -1.98776    -2.29124    -1.92167     0.00000     0.00000     0.00000     0.00000     0.00000    -8.81428
     1.39697    -2.61501    -1.98860    -2.29128    -1.92271     0.00000     0.00000     0.00000     0.00000     0.00000    -8.81760
     1.51197    -2.61890    -1.99112    -2.29131    -1.92519     0.00000     0.00000     0.00000     0.00000     0.00000    -8.82653
     1.62697    -2.62566    -1.99552    -2.29136    -1.92946     0.00000     0.00000     0.00000     0.00000     0.00000    -8.84200
     1.74197    -2.63258    -2.00012    -2.29141    -1.93385     0.00000     0.00000     0.00000     0.00000     0.00000    -8.85797
     1.85597    -2.63691    -2.00358    -2.29144    -1.93668     0.00000     0.00000     0.00000     0.00000     0.00000    -8.86861
     1.97097    -2.63912    -2.00762    -2.29150    -1.93845     0.00000     0.00000     0.00000     0.00000     0.00000    -8.87668
     2.08597    -2.64133    -2.01513    -2.29190    -1.94091     0.00000     0.00000     0.00000     0.00000     0.00000    -8.88927
     2.20097    -2.64473    -2.02555    -2.29366    -1.94529     0.00000     0.00000     0.00000     0.00000     0.00000    -8.90923
     2.31597    -2.64940    -2.03510    -2.29817    -1.95183     0.00000     0.00000     0.00000     0.00000     0.00000    -8.93449
     2.43097    -2.65490    -2.04165    -2.30488    -1.95939     0.00000     0.00000     0.00000     0.00000     0.00000    -8.96082
     2.54597    -2.66026    -2.04599    -2.31089    -1.96564     0.00000     0.00000     0.00000     0.00000     0.00000    -8.98278
     2.66097    -2.66516    -2.04984    -2.31473    -1.96936     0.00000     0.00000     0.00000     0.00000     0.00000    -8.99909
     2.77597    -2.67066    -2.05487    -2.31844    -1.97148     0.00000     0.00000     0.00000     0.00000     0.00000    -9.01545
     2.89097    -2.67698    -2.06118    -2.32432    -1.97347     0.00000     0.00000     0.00000     0.00000     0.00000    -9.03595
     3.00597    -2.68258    -2.06738    -2.33172    -1.97594     0.00000     0.00000     0.00000     0.00000     0.00000    -9.05762
     3.12097    -2.68662    -2.07275    -2.33854    -1.97910     0.00000     0.00000     0.00000     0.00000     0.00000    -9.07701
     3.23597    -2.68971    -2.07732    -2.34365    -1.98292     0.00000     0.00000     0.00000     0.00000     0.00000    -9.09361
     3.35097    -2.69206    -2.08052    -2.34676    -1.98640     0.00000     0.00000     0.00000     0.00000     0.00000    -9.10574
     3.46597    -2.69334    -2.08204    -2.34808    -1.98845     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11192
     3.58097    -2.69378    -2.08249    -2.34843    -1.98917     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11387
     3.69597    -2.69387    -2.08257    -2.34848    -1.98931     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11423
     3.81097    -2.69388    -2.08257    -2.34849    -1.98933     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11426
     3.92597    -2.69388    -2.08257    -2.34849    -1.98933     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11427
     4.04097    -2.69388    -2.08257    -2.34849    -1.98933     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11427
     4.15597    -2.69388    -2.08257    -2.34849    -1.98933     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11427
     4.27097    -2.69388    -2.08257    -2.34849    -1.98933     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11427
     4.38597    -2.69388    -2.08257    -2.34849    -1.98933     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11427
     4.50097    -2.69388    -2.08257    -2.34849    -1.98933     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11427
     4.61597    -2.69388    -2.08257    -2.34849    -1.98933     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11427
     4.73097    -2.69388    -2.08257    -2.34849    -1.98933     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11427
     4.84597    -2.69388    -2.08257    -2.34849    -1.98933     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11427
     4.96097    -2.69388    -2.08257    -2.34849    -1.98933     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11427
     5.07597    -2.69388    -2.08257    -2.34849    -1.98933     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11427
     5.19097    -2.69388    -2.08257    -2.34849    -1.98933     0.00000     0.00000     0.00000     0.00000     0.00000    -9.11427
