     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -16.76903    -0.04911    -0.00654    -0.00004    -0.17090     0.00000     0.00000     0.00000     0.00000     0.00000    -0.22658
   -16.65403    -0.02231    -0.00328    -0.00002    -0.07761     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10322
   -16.53903    -0.00541    -0.00088    -0.00000    -0.01882     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02512
   -16.42503    -0.00070    -0.00013    -0.00000    -0.00243     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00326
   -16.31003    -0.00005    -0.00001    -0.00000    -0.00017     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00022
   -16.19503    -0.00000    -0.00000    -0.00000    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
   -16.08003    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -15.96503    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -15.85003    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -15.73503    -0.00000    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
   -15.62003    -0.00000    -0.00000    -0.00049    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00049
   -15.50503    -0.00000    -0.00001    -0.00867    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00872
   -15.39003    -0.00000    -0.00005    -0.08202    -0.00041     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08248
   -15.27503    -0.00000    -0.00024    -0.41270    -0.00207     0.00000     0.00000     0.00000     0.00000     0.00000    -0.41502
   -15.16003    -0.00001    -0.00065    -1.10800    -0.00556     0.00000     0.00000     0.00000     0.00000     0.00000    -1.11423
   -15.04503    -0.00001    -0.00094    -1.59000    -0.00799     0.00000     0.00000     0.00000     0.00000     0.00000    -1.59893
   -14.93003    -0.00001    -0.00072    -1.22100    -0.00613     0.00000     0.00000     0.00000     0.00000     0.00000    -1.22786
   -14.81503    -0.00000    -0.00030    -0.50100    -0.00252     0.00000     0.00000     0.00000     0.00000     0.00000    -0.50382
   -14.70003    -0.00000    -0.00006    -0.10980    -0.00055     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11042
   -14.58503    -0.00000    -0.00001    -0.01279    -0.00007     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01287
   -14.47003    -0.00001    -0.00000    -0.00079    -0.00022     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00101
   -14.35503    -0.00009    -0.00001    -0.00006    -0.00379     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00395
   -14.24003    -0.00087    -0.00005    -0.00034    -0.03601     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03728
   -14.12503    -0.00441    -0.00027    -0.00172    -0.18190     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18830
   -14.01003    -0.01190    -0.00075    -0.00463    -0.49000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.50728
   -13.89503    -0.01713    -0.00154    -0.00668    -0.70580     0.00000     0.00000     0.00000     0.00000     0.00000    -0.73115
   -13.78003    -0.01321    -0.00528    -0.00518    -0.54390     0.00000     0.00000     0.00000     0.00000     0.00000    -0.56757
   -13.66503    -0.00548    -0.02136    -0.00229    -0.22430     0.00000     0.00000     0.00000     0.00000     0.00000    -0.25343
   -13.55003    -0.00129    -0.05267    -0.00090    -0.04978     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10464
   -13.43503    -0.00027    -0.07034    -0.00063    -0.00646     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07770
   -13.32003    -0.00010    -0.05032    -0.00042    -0.00086     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05169
   -13.20503    -0.00004    -0.01924    -0.00016    -0.00020     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01964
   -13.09003    -0.00001    -0.00393    -0.00003    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00400
   -12.97503    -0.00000    -0.00043    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00043
   -12.86003    -0.00000    -0.00002    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00002
   -12.74503    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -12.63003    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -12.51503    -0.00000    -0.00000    -0.00000    -0.00007     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00007
   -12.40003    -0.00000    -0.00000    -0.00001    -0.00135     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00135
   -12.28503    -0.00000    -0.00001    -0.00006    -0.01386     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01393
   -12.17003    -0.00000    -0.00007    -0.00032    -0.07593     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07632
   -12.05503    -0.00001    -0.00021    -0.00092    -0.22180     0.00000     0.00000     0.00000     0.00000     0.00000    -0.22294
