     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -16.76903    -2.53550    -0.21069    -0.00009    -0.17266     0.00000     0.00000     0.00000     0.00000     0.00000    -2.91894
   -16.65403    -1.22150    -0.10325    -0.00004    -0.08176     0.00000     0.00000     0.00000     0.00000     0.00000    -1.40655
   -16.53903    -0.31530    -0.02710    -0.00001    -0.02074     0.00000     0.00000     0.00000     0.00000     0.00000    -0.36315
   -16.42503    -0.04348    -0.00380    -0.00000    -0.00281     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05009
   -16.31003    -0.00319    -0.00028    -0.00000    -0.00020     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00368
   -16.19503    -0.00012    -0.00001    -0.00000    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00014
   -16.08003    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -15.96503    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -15.85003    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -15.73503    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -15.62003    -0.00000    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
   -15.50503    -0.00001    -0.00000    -0.00024    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00025
   -15.39003    -0.00008    -0.00001    -0.00225    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00235
   -15.27503    -0.00039    -0.00004    -0.01133    -0.00009     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01185
   -15.16003    -0.00104    -0.00011    -0.03044    -0.00023     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03182
   -15.04503    -0.00149    -0.00016    -0.04367    -0.00033     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04565
   -14.93003    -0.00115    -0.00012    -0.03353    -0.00025     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03505
   -14.81503    -0.00047    -0.00005    -0.01376    -0.00010     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01438
   -14.70003    -0.00010    -0.00001    -0.00301    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00315
   -14.58503    -0.00002    -0.00000    -0.00035    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00038
   -14.47003    -0.00020    -0.00002    -0.00002    -0.00013     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00037
   -14.35503    -0.00355    -0.00039    -0.00000    -0.00231     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00626
   -14.24003    -0.03375    -0.00372    -0.00001    -0.02198     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05945
   -14.12503    -0.17050    -0.01877    -0.00003    -0.11102     0.00000     0.00000     0.00000     0.00000     0.00000    -0.30033
   -14.01003    -0.45974    -0.05077    -0.00009    -0.29923     0.00000     0.00000     0.00000     0.00000     0.00000    -0.80983
   -13.89503    -0.66771    -0.07619    -0.00013    -0.43277     0.00000     0.00000     0.00000     0.00000     0.00000    -1.17681
   -13.78003    -0.56316    -0.08577    -0.00010    -0.34913     0.00000     0.00000     0.00000     0.00000     0.00000    -0.99817
   -13.66503    -0.45979    -0.16213    -0.00005    -0.21716     0.00000     0.00000     0.00000     0.00000     0.00000    -0.83913
   -13.55003    -0.67077    -0.35273    -0.00003    -0.23118     0.00000     0.00000     0.00000     0.00000     0.00000    -1.25471
   -13.43503    -0.84068    -0.46553    -0.00002    -0.27242     0.00000     0.00000     0.00000     0.00000     0.00000    -1.57865
   -13.32003    -0.59776    -0.33255    -0.00002    -0.19262     0.00000     0.00000     0.00000     0.00000     0.00000    -1.12294
   -13.20503    -0.22853    -0.12719    -0.00001    -0.07359     0.00000     0.00000     0.00000     0.00000     0.00000    -0.42932
   -13.09003    -0.04662    -0.02595    -0.00000    -0.01501     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08759
   -12.97503    -0.00506    -0.00282    -0.00000    -0.00163     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00951
   -12.86003    -0.00029    -0.00016    -0.00000    -0.00009     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00055
   -12.74503    -0.00001    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00002
   -12.63003    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
   -12.51503    -0.00006    -0.00013    -0.00000    -0.00006     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00024
   -12.40003    -0.00107    -0.00243    -0.00000    -0.00121     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00472
   -12.28503    -0.01105    -0.02507    -0.00001    -0.01251     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04864
   -12.17003    -0.06051    -0.13737    -0.00005    -0.06853     0.00000     0.00000     0.00000     0.00000     0.00000    -0.26645
   -12.05503    -0.17679    -0.40131    -0.00014    -0.20018     0.00000     0.00000     0.00000     0.00000     0.00000    -0.77842
