1001.4600000	2.13748E-05
1001.4700000	2.13762E-05
1001.4800000	2.13775E-05
1001.4900000	2.13789E-05
1001.5000000	2.13803E-05
1001.5100000	2.13818E-05
1001.5200000	2.13832E-05
1001.5300000	2.13848E-05
1001.5400000	2.13863E-05
1001.5500000	2.13879E-05
1001.5600000	2.13895E-05
1001.5700000	2.13911E-05
1001.5800000	2.13928E-05
1001.5900000	2.13945E-05
1001.6000000	2.13962E-05
1001.6100000	2.1398E-05
1001.6200000	2.13998E-05
1001.6300000	2.14016E-05
1001.6400000	2.14035E-05
1001.6500000	2.14054E-05
1001.6600000	2.14073E-05
1001.6700000	2.14093E-05
1001.6800000	2.14113E-05
1001.6900000	2.14133E-05
1001.7000000	2.14153E-05
1001.7100000	2.14174E-05
1001.7200000	2.14196E-05
1001.7300000	2.14217E-05
1001.7400000	2.14239E-05
1001.7500000	2.14261E-05
1001.7600000	2.14284E-05
1001.7700000	2.14306E-05
1001.7800000	2.14329E-05
1001.7900000	2.14353E-05
1001.8000000	2.14377E-05
1001.8100000	2.14401E-05
1001.8200000	2.14425E-05
1001.8300000	2.1445E-05
1001.8400000	2.14475E-05
1001.8500000	2.145E-05
1001.8600000	2.14526E-05
1001.8700000	2.14552E-05
1001.8800000	2.14578E-05
1001.8900000	2.14605E-05
1001.9000000	2.14632E-05
1001.9100000	2.14659E-05
1001.9200000	2.14687E-05
1001.9300000	2.14715E-05
1001.9400000	2.14743E-05
1001.9500000	2.14772E-05
1001.9600000	2.14801E-05
1001.9700000	2.1483E-05
1001.9800000	2.1486E-05
1001.9900000	2.1489E-05
1002.0000000	2.1492E-05
1002.0100000	2.1495E-05
1002.0200000	2.14981E-05
1002.0300000	2.15012E-05
1002.0400000	2.15044E-05
1002.0500000	2.15076E-05
1002.0600000	2.15108E-05
1002.0700000	2.15141E-05
1002.0800000	2.15173E-05
1002.0900000	2.15207E-05
1002.1000000	2.1524E-05
1002.1100000	2.15274E-05
1002.1200000	2.15308E-05
1002.1300000	2.15343E-05
1002.1400000	2.15377E-05
1002.1500000	2.15412E-05
1002.1600000	2.15448E-05
1002.1700000	2.15484E-05
1002.1800000	2.1552E-05
1002.1900000	2.15556E-05
1002.2000000	2.15593E-05
1002.2100000	2.1563E-05
1002.2200000	2.15667E-05
1002.2300000	2.15705E-05
1002.2400000	2.15743E-05
1002.2500000	2.15782E-05
1002.2600000	2.1582E-05
1002.2700000	2.1586E-05
1002.2800000	2.15899E-05
1002.2900000	2.15939E-05
1002.3000000	2.15979E-05
1002.3100000	2.16019E-05
1002.3200000	2.1606E-05
1002.3300000	2.16101E-05
1002.3400000	2.16142E-05
1002.3500000	2.16184E-05
1002.3600000	2.16226E-05
1002.3700000	2.16268E-05
1002.3800000	2.16311E-05
1002.3900000	2.16354E-05
1002.4000000	2.16397E-05
1002.4100000	2.16441E-05
1002.4200000	2.16485E-05
1002.4300000	2.1653E-05
1002.4400000	2.16574E-05
1002.4500000	2.16619E-05
1002.4600000	2.16665E-05
1002.4700000	2.1671E-05
1002.4800000	2.16756E-05
1002.4900000	2.16803E-05
1002.5000000	2.16849E-05
1002.5100000	2.16896E-05
1002.5200000	2.16944E-05
1002.5300000	2.16991E-05
1002.5400000	2.17039E-05
1002.5500000	2.17088E-05
1002.5600000	2.17137E-05
1002.5700000	2.17186E-05
1002.5800000	2.17235E-05
1002.5900000	2.17285E-05
1002.6000000	2.17335E-05
1002.6100000	2.17385E-05
1002.6200000	2.17436E-05
1002.6300000	2.17487E-05
1002.6400000	2.17538E-05
1002.6500000	2.1759E-05
1002.6600000	2.17642E-05
1002.6700000	2.17695E-05
1002.6800000	2.17747E-05
1002.6900000	2.178E-05
1002.7000000	2.17854E-05
1002.7100000	2.17908E-05
1002.7200000	2.17962E-05
1002.7300000	2.18016E-05
1002.7400000	2.18071E-05
1002.7500000	2.18126E-05
1002.7600000	2.18182E-05
1002.7700000	2.18237E-05
1002.7800000	2.18294E-05
1002.7900000	2.1835E-05
1002.8000000	2.18407E-05
1002.8100000	2.18464E-05
1002.8200000	2.18522E-05
1002.8300000	2.1858E-05
1002.8400000	2.18638E-05
1002.8500000	2.18696E-05
1002.8600000	2.18755E-05
1002.8700000	2.18814E-05
1002.8800000	2.18874E-05
1002.8900000	2.18934E-05
1002.9000000	2.18994E-05
1002.9100000	2.19055E-05
1002.9200000	2.19116E-05
1002.9300000	2.19177E-05
1002.9400000	2.19239E-05
1002.9500000	2.19301E-05
1002.9600000	2.19363E-05
1002.9700000	2.19426E-05
1002.9800000	2.19489E-05
1002.9900000	2.19552E-05
1003.0000000	2.19616E-05
1003.0100000	2.1968E-05
1003.0200000	2.19745E-05
1003.0300000	2.19809E-05
1003.0400000	2.19875E-05
1003.0500000	2.1994E-05
1003.0600000	2.20006E-05
1003.0700000	2.20072E-05
1003.0800000	2.20139E-05
1003.0900000	2.20206E-05
1003.1000000	2.20273E-05
1003.1100000	2.2034E-05
1003.1200000	2.20408E-05
1003.1300000	2.20477E-05
1003.1400000	2.20545E-05
1003.1500000	2.20614E-05
1003.1600000	2.20684E-05
1003.1700000	2.20753E-05
1003.1800000	2.20824E-05
1003.1900000	2.20894E-05
1003.2000000	2.20965E-05
1003.2100000	2.21036E-05
1003.2200000	2.21107E-05
1003.2300000	2.21179E-05
1003.2400000	2.21251E-05
1003.2500000	2.21324E-05
1003.2600000	2.21397E-05
1003.2700000	2.2147E-05
1003.2800000	2.21544E-05
1003.2900000	2.21618E-05
1003.3000000	2.21692E-05
1003.3100000	2.21767E-05
1003.3200000	2.21842E-05
1003.3300000	2.21918E-05
1003.3400000	2.21993E-05
1003.3500000	2.2207E-05
1003.3600000	2.22146E-05
1003.3700000	2.22223E-05
1003.3800000	2.223E-05
1003.3900000	2.22378E-05
1003.4000000	2.22456E-05
1003.4100000	2.22534E-05
1003.4200000	2.22613E-05
1003.4300000	2.22692E-05
1003.4400000	2.22771E-05
1003.4500000	2.22851E-05
1003.4600000	2.22931E-05
1003.4700000	2.23012E-05
1003.4800000	2.23093E-05
1003.4900000	2.23174E-05
1003.5000000	2.23256E-05
1003.5100000	2.23338E-05
1003.5200000	2.2342E-05
1003.5300000	2.23503E-05
1003.5400000	2.23586E-05
1003.5500000	2.23669E-05
1003.5600000	2.23753E-05
1003.5700000	2.23837E-05
1003.5800000	2.23922E-05
1003.5900000	2.24007E-05
1003.6000000	2.24092E-05
1003.6100000	2.24178E-05
1003.6200000	2.24264E-05
1003.6300000	2.2435E-05
1003.6400000	2.24437E-05
1003.6500000	2.24524E-05
1003.6600000	2.24612E-05
1003.6700000	2.247E-05
1003.6800000	2.24788E-05
1003.6900000	2.24877E-05
1003.7000000	2.24966E-05
1003.7100000	2.25055E-05
1003.7200000	2.25145E-05
1003.7300000	2.25235E-05
1003.7400000	2.25326E-05
1003.7500000	2.25417E-05
1003.7600000	2.25508E-05
1003.7700000	2.256E-05
1003.7800000	2.25692E-05
1003.7900000	2.25784E-05
1003.8000000	2.25877E-05
1003.8100000	2.25971E-05
1003.8200000	2.26064E-05
1003.8300000	2.26158E-05
1003.8400000	2.26253E-05
1003.8500000	2.26347E-05
1003.8600000	2.26442E-05
1003.8700000	2.26538E-05
1003.8800000	2.26634E-05
1003.8900000	2.2673E-05
1003.9000000	2.26827E-05
1003.9100000	2.26924E-05
1003.9200000	2.27021E-05
1003.9300000	2.27119E-05
1003.9400000	2.27218E-05
1003.9500000	2.27316E-05
1003.9600000	2.27415E-05
1003.9700000	2.27515E-05
1003.9800000	2.27614E-05
1003.9900000	2.27715E-05
1004.0000000	2.27815E-05
1004.0100000	2.27916E-05
1004.0200000	2.28018E-05
1004.0300000	2.28119E-05
1004.0400000	2.28221E-05
1004.0500000	2.28324E-05
1004.0600000	2.28427E-05
1004.0700000	2.2853E-05
1004.0800000	2.28634E-05
1004.0900000	2.28738E-05
1004.1000000	2.28843E-05
1004.1100000	2.28948E-05
1004.1200000	2.29053E-05
1004.1300000	2.29159E-05
1004.1400000	2.29265E-05
1004.1500000	2.29371E-05
1004.1600000	2.29478E-05
1004.1700000	2.29585E-05
1004.1800000	2.29693E-05
1004.1900000	2.29801E-05
1004.2000000	2.2991E-05
1004.2100000	2.30019E-05
1004.2200000	2.30128E-05
1004.2300000	2.30238E-05
1004.2400000	2.30348E-05
1004.2500000	2.30458E-05
1004.2600000	2.30569E-05
1004.2700000	2.30681E-05
1004.2800000	2.30793E-05
1004.2900000	2.30905E-05
1004.3000000	2.31017E-05
1004.3100000	2.3113E-05
1004.3200000	2.31244E-05
1004.3300000	2.31358E-05
1004.3400000	2.31472E-05
1004.3500000	2.31586E-05
1004.3600000	2.31701E-05
1004.3700000	2.31817E-05
1004.3800000	2.31933E-05
1004.3900000	2.32049E-05
1004.4000000	2.32166E-05
1004.4100000	2.32283E-05
1004.4200000	2.324E-05
1004.4300000	2.32518E-05
1004.4400000	2.32637E-05
1004.4500000	2.32756E-05
1004.4600000	2.32875E-05
1004.4700000	2.32994E-05
1004.4800000	2.33114E-05
1004.4900000	2.33235E-05
1004.5000000	2.33356E-05
1004.5100000	2.33477E-05
1004.5200000	2.33599E-05
1004.5300000	2.33721E-05
1004.5400000	2.33844E-05
1004.5500000	2.33967E-05
1004.5600000	2.3409E-05
1004.5700000	2.34214E-05
1004.5800000	2.34338E-05
1004.5900000	2.34463E-05
1004.6000000	2.34588E-05
1004.6100000	2.34714E-05
1004.6200000	2.3484E-05
1004.6300000	2.34966E-05
1004.6400000	2.35093E-05
1004.6500000	2.3522E-05
1004.6600000	2.35348E-05
1004.6700000	2.35476E-05
1004.6800000	2.35605E-05
1004.6900000	2.35734E-05
1004.7000000	2.35863E-05
1004.7100000	2.35993E-05
1004.7200000	2.36123E-05
1004.7300000	2.36254E-05
1004.7400000	2.36385E-05
1004.7500000	2.36517E-05
1004.7600000	2.36649E-05
1004.7700000	2.36782E-05
1004.7800000	2.36915E-05
1004.7900000	2.37048E-05
1004.8000000	2.37182E-05
1004.8100000	2.37316E-05
1004.8200000	2.37451E-05
1004.8300000	2.37586E-05
1004.8400000	2.37722E-05
1004.8500000	2.37858E-05
1004.8600000	2.37994E-05
1004.8700000	2.38131E-05
1004.8800000	2.38269E-05
1004.8900000	2.38407E-05
1004.9000000	2.38545E-05
1004.9100000	2.38684E-05
1004.9200000	2.38823E-05
1004.9300000	2.38963E-05
1004.9400000	2.39103E-05
1004.9500000	2.39244E-05
1004.9600000	2.39385E-05
1004.9700000	2.39526E-05
1004.9800000	2.39668E-05
1004.9900000	2.39811E-05
1005.0000000	2.39953E-05
1005.0100000	2.40097E-05
1005.0200000	2.40241E-05
1005.0300000	2.40385E-05
1005.0400000	2.4053E-05
1005.0500000	2.40675E-05
1005.0600000	2.4082E-05
1005.0700000	2.40967E-05
1005.0800000	2.41113E-05
1005.0900000	2.4126E-05
1005.1000000	2.41408E-05
1005.1100000	2.41556E-05
1005.1200000	2.41704E-05
1005.1300000	2.41853E-05
1005.1400000	2.42002E-05
1005.1500000	2.42152E-05
1005.1600000	2.42303E-05
1005.1700000	2.42453E-05
1005.1800000	2.42605E-05
1005.1900000	2.42756E-05
1005.2000000	2.42909E-05
1005.2100000	2.43061E-05
1005.2200000	2.43215E-05
1005.2300000	2.43368E-05
1005.2400000	2.43522E-05
1005.2500000	2.43677E-05
1005.2600000	2.43832E-05
1005.2700000	2.43988E-05
1005.2800000	2.44144E-05
1005.2900000	2.443E-05
1005.3000000	2.44457E-05
1005.3100000	2.44615E-05
1005.3200000	2.44773E-05
1005.3300000	2.44931E-05
1005.3400000	2.4509E-05
1005.3500000	2.4525E-05
1005.3600000	2.4541E-05
1005.3700000	2.4557E-05
1005.3800000	2.45731E-05
1005.3900000	2.45893E-05
1005.4000000	2.46055E-05
1005.4100000	2.46217E-05
1005.4200000	2.4638E-05
1005.4300000	2.46543E-05
1005.4400000	2.46707E-05
1005.4500000	2.46872E-05
1005.4600000	2.47037E-05
1005.4700000	2.47202E-05
1005.4800000	2.47368E-05
1005.4900000	2.47535E-05
1005.5000000	2.47701E-05
1005.5100000	2.47869E-05
1005.5200000	2.48037E-05
1005.5300000	2.48205E-05
1005.5400000	2.48374E-05
1005.5500000	2.48544E-05
1005.5600000	2.48714E-05
1005.5700000	2.48884E-05
1005.5800000	2.49055E-05
1005.5900000	2.49227E-05
1005.6000000	2.49399E-05
1005.6100000	2.49571E-05
1005.6200000	2.49744E-05
1005.6300000	2.49918E-05
1005.6400000	2.50092E-05
1005.6500000	2.50267E-05
1005.6600000	2.50442E-05
1005.6700000	2.50617E-05
1005.6800000	2.50793E-05
1005.6900000	2.5097E-05
1005.7000000	2.51147E-05
1005.7100000	2.51325E-05
1005.7200000	2.51503E-05
1005.7300000	2.51682E-05
1005.7400000	2.51862E-05
1005.7500000	2.52041E-05
1005.7600000	2.52222E-05
1005.7700000	2.52403E-05
1005.7800000	2.52584E-05
1005.7900000	2.52766E-05
1005.8000000	2.52949E-05
1005.8100000	2.53132E-05
1005.8200000	2.53315E-05
1005.8300000	2.535E-05
1005.8400000	2.53684E-05
1005.8500000	2.53869E-05
1005.8600000	2.54055E-05
1005.8700000	2.54242E-05
1005.8800000	2.54428E-05
1005.8900000	2.54616E-05
1005.9000000	2.54804E-05
1005.9100000	2.54992E-05
1005.9200000	2.55181E-05
1005.9300000	2.55371E-05
1005.9400000	2.55561E-05
1005.9500000	2.55752E-05
1005.9600000	2.55943E-05
1005.9700000	2.56135E-05
1005.9800000	2.56327E-05
1005.9900000	2.5652E-05
1006.0000000	2.56713E-05
1006.0100000	2.56907E-05
1006.0200000	2.57102E-05
1006.0300000	2.57297E-05
1006.0400000	2.57493E-05
1006.0500000	2.57689E-05
1006.0600000	2.57886E-05
1006.0700000	2.58083E-05
1006.0800000	2.58281E-05
1006.0900000	2.5848E-05
1006.1000000	2.58679E-05
1006.1100000	2.58879E-05
1006.1200000	2.59079E-05
1006.1300000	2.5928E-05
1006.1400000	2.59481E-05
1006.1500000	2.59683E-05
1006.1600000	2.59886E-05
1006.1700000	2.60089E-05
1006.1800000	2.60293E-05
1006.1900000	2.60497E-05
1006.2000000	2.60702E-05
1006.2100000	2.60908E-05
1006.2200000	2.61114E-05
1006.2300000	2.6132E-05
1006.2400000	2.61528E-05
1006.2500000	2.61735E-05
1006.2600000	2.61944E-05
1006.2700000	2.62153E-05
1006.2800000	2.62362E-05
1006.2900000	2.62573E-05
1006.3000000	2.62784E-05
1006.3100000	2.62995E-05
1006.3200000	2.63207E-05
1006.3300000	2.6342E-05
1006.3400000	2.63633E-05
1006.3500000	2.63847E-05
1006.3600000	2.64061E-05
1006.3700000	2.64276E-05
1006.3800000	2.64492E-05
1006.3900000	2.64708E-05
1006.4000000	2.64925E-05
1006.4100000	2.65142E-05
1006.4200000	2.6536E-05
1006.4300000	2.65579E-05
1006.4400000	2.65798E-05
1006.4500000	2.66018E-05
1006.4600000	2.66239E-05
1006.4700000	2.6646E-05
1006.4800000	2.66682E-05
1006.4900000	2.66904E-05
1006.5000000	2.67127E-05
1006.5100000	2.67351E-05
1006.5200000	2.67575E-05
1006.5300000	2.678E-05
1006.5400000	2.68026E-05
1006.5500000	2.68252E-05
1006.5600000	2.68479E-05
1006.5700000	2.68706E-05
1006.5800000	2.68934E-05
1006.5900000	2.69163E-05
1006.6000000	2.69392E-05
1006.6100000	2.69622E-05
1006.6200000	2.69853E-05
1006.6300000	2.70084E-05
1006.6400000	2.70316E-05
1006.6500000	2.70549E-05
1006.6600000	2.70782E-05
1006.6700000	2.71016E-05
1006.6800000	2.7125E-05
1006.6900000	2.71486E-05
1006.7000000	2.71721E-05
1006.7100000	2.71958E-05
1006.7200000	2.72195E-05
1006.7300000	2.72433E-05
1006.7400000	2.72671E-05
1006.7500000	2.7291E-05
1006.7600000	2.7315E-05
1006.7700000	2.73391E-05
1006.7800000	2.73632E-05
1006.7900000	2.73874E-05
1006.8000000	2.74116E-05
1006.8100000	2.74359E-05
1006.8200000	2.74603E-05
1006.8300000	2.74848E-05
1006.8400000	2.75093E-05
1006.8500000	2.75339E-05
1006.8600000	2.75585E-05
1006.8700000	2.75832E-05
1006.8800000	2.7608E-05
1006.8900000	2.76329E-05
1006.9000000	2.76578E-05
1006.9100000	2.76828E-05
1006.9200000	2.77079E-05
1006.9300000	2.7733E-05
1006.9400000	2.77582E-05
1006.9500000	2.77835E-05
1006.9600000	2.78088E-05
1006.9700000	2.78342E-05
1006.9800000	2.78597E-05
1006.9900000	2.78853E-05
1007.0000000	2.79109E-05
1007.0100000	2.79366E-05
1007.0200000	2.79624E-05
1007.0300000	2.79882E-05
1007.0400000	2.80141E-05
1007.0500000	2.80401E-05
1007.0600000	2.80661E-05
1007.0700000	2.80923E-05
1007.0800000	2.81185E-05
1007.0900000	2.81447E-05
1007.1000000	2.81711E-05
1007.1100000	2.81975E-05
1007.1200000	2.8224E-05
1007.1300000	2.82505E-05
1007.1400000	2.82771E-05
1007.1500000	2.83039E-05
1007.1600000	2.83306E-05
1007.1700000	2.83575E-05
1007.1800000	2.83844E-05
1007.1900000	2.84114E-05
1007.2000000	2.84385E-05
1007.2100000	2.84656E-05
1007.2200000	2.84928E-05
1007.2300000	2.85201E-05
1007.2400000	2.85475E-05
1007.2500000	2.85749E-05
1007.2600000	2.86025E-05
1007.2700000	2.86301E-05
1007.2800000	2.86577E-05
1007.2900000	2.86855E-05
1007.3000000	2.87133E-05
1007.3100000	2.87412E-05
1007.3200000	2.87692E-05
1007.3300000	2.87972E-05
1007.3400000	2.88254E-05
1007.3500000	2.88536E-05
1007.3600000	2.88818E-05
1007.3700000	2.89102E-05
1007.3800000	2.89386E-05
1007.3900000	2.89672E-05
1007.4000000	2.89958E-05
1007.4100000	2.90244E-05
1007.4200000	2.90532E-05
1007.4300000	2.9082E-05
1007.4400000	2.91109E-05
1007.4500000	2.91399E-05
1007.4600000	2.9169E-05
1007.4700000	2.91981E-05
1007.4800000	2.92273E-05
1007.4900000	2.92567E-05
1007.5000000	2.9286E-05
1007.5100000	2.93155E-05
1007.5200000	2.93451E-05
1007.5300000	2.93747E-05
1007.5400000	2.94044E-05
1007.5500000	2.94342E-05
1007.5600000	2.94641E-05
1007.5700000	2.9494E-05
1007.5800000	2.9524E-05
1007.5900000	2.95542E-05
1007.6000000	2.95844E-05
1007.6100000	2.96146E-05
1007.6200000	2.9645E-05
1007.6300000	2.96755E-05
1007.6400000	2.9706E-05
1007.6500000	2.97366E-05
1007.6600000	2.97673E-05
1007.6700000	2.97981E-05
1007.6800000	2.98289E-05
1007.6900000	2.98599E-05
1007.7000000	2.98909E-05
1007.7100000	2.99221E-05
1007.7200000	2.99533E-05
1007.7300000	2.99845E-05
1007.7400000	3.00159E-05
1007.7500000	3.00474E-05
1007.7600000	3.00789E-05
1007.7700000	3.01106E-05
1007.7800000	3.01423E-05
1007.7900000	3.01741E-05
1007.8000000	3.0206E-05
1007.8100000	3.0238E-05
1007.8200000	3.027E-05
1007.8300000	3.03022E-05
1007.8400000	3.03344E-05
1007.8500000	3.03668E-05
1007.8600000	3.03992E-05
1007.8700000	3.04317E-05
1007.8800000	3.04643E-05
1007.8900000	3.0497E-05
1007.9000000	3.05298E-05
1007.9100000	3.05626E-05
1007.9200000	3.05956E-05
1007.9300000	3.06286E-05
1007.9400000	3.06618E-05
1007.9500000	3.0695E-05
1007.9600000	3.07283E-05
1007.9700000	3.07617E-05
1007.9800000	3.07952E-05
1007.9900000	3.08288E-05
1008.0000000	3.08625E-05
1008.0100000	3.08963E-05
1008.0200000	3.09301E-05
1008.0300000	3.09641E-05
1008.0400000	3.09982E-05
1008.0500000	3.10323E-05
1008.0600000	3.10665E-05
1008.0700000	3.11009E-05
1008.0800000	3.11353E-05
1008.0900000	3.11698E-05
1008.1000000	3.12045E-05
1008.1100000	3.12392E-05
1008.1200000	3.1274E-05
1008.1300000	3.13089E-05
1008.1400000	3.13439E-05
1008.1500000	3.1379E-05
1008.1600000	3.14142E-05
1008.1700000	3.14494E-05
1008.1800000	3.14848E-05
1008.1900000	3.15203E-05
1008.2000000	3.15559E-05
1008.2100000	3.15916E-05
1008.2200000	3.16273E-05
1008.2300000	3.16632E-05
1008.2400000	3.16992E-05
1008.2500000	3.17353E-05
1008.2600000	3.17714E-05
1008.2700000	3.18077E-05
1008.2800000	3.18441E-05
1008.2900000	3.18805E-05
1008.3000000	3.19171E-05
1008.3100000	3.19538E-05
1008.3200000	3.19905E-05
1008.3300000	3.20274E-05
1008.3400000	3.20644E-05
1008.3500000	3.21014E-05
1008.3600000	3.21386E-05
1008.3700000	3.21759E-05
1008.3800000	3.22133E-05
1008.3900000	3.22507E-05
1008.4000000	3.22883E-05
1008.4100000	3.2326E-05
1008.4200000	3.23638E-05
1008.4300000	3.24017E-05
1008.4400000	3.24397E-05
1008.4500000	3.24778E-05
1008.4600000	3.2516E-05
1008.4700000	3.25543E-05
1008.4800000	3.25928E-05
1008.4900000	3.26313E-05
1008.5000000	3.26699E-05
1008.5100000	3.27087E-05
1008.5200000	3.27475E-05
1008.5300000	3.27865E-05
1008.5400000	3.28255E-05
1008.5500000	3.28647E-05
1008.5600000	3.2904E-05
1008.5700000	3.29434E-05
1008.5800000	3.29829E-05
1008.5900000	3.30225E-05
1008.6000000	3.30622E-05
1008.6100000	3.3102E-05
1008.6200000	3.31419E-05
1008.6300000	3.3182E-05
1008.6400000	3.32221E-05
1008.6500000	3.32624E-05
1008.6600000	3.33028E-05
1008.6700000	3.33433E-05
1008.6800000	3.33839E-05
1008.6900000	3.34246E-05
1008.7000000	3.34654E-05
1008.7100000	3.35064E-05
1008.7200000	3.35474E-05
1008.7300000	3.35886E-05
1008.7400000	3.36299E-05
1008.7500000	3.36713E-05
1008.7600000	3.37128E-05
1008.7700000	3.37544E-05
1008.7800000	3.37962E-05
1008.7900000	3.3838E-05
1008.8000000	3.388E-05
1008.8100000	3.39221E-05
1008.8200000	3.39643E-05
1008.8300000	3.40066E-05
1008.8400000	3.40491E-05
1008.8500000	3.40916E-05
1008.8600000	3.41343E-05
1008.8700000	3.41771E-05
1008.8800000	3.42201E-05
1008.8900000	3.42631E-05
1008.9000000	3.43063E-05
1008.9100000	3.43495E-05
1008.9200000	3.43929E-05
1008.9300000	3.44365E-05
1008.9400000	3.44801E-05
1008.9500000	3.45239E-05
1008.9600000	3.45678E-05
1008.9700000	3.46118E-05
1008.9800000	3.46559E-05
1008.9900000	3.47002E-05
1009.0000000	3.47446E-05
1009.0100000	3.47891E-05
1009.0200000	3.48337E-05
1009.0300000	3.48785E-05
1009.0400000	3.49233E-05
1009.0500000	3.49683E-05
1009.0600000	3.50135E-05
1009.0700000	3.50587E-05
1009.0800000	3.51041E-05
1009.0900000	3.51496E-05
1009.1000000	3.51953E-05
1009.1100000	3.52411E-05
1009.1200000	3.5287E-05
1009.1300000	3.5333E-05
1009.1400000	3.53792E-05
1009.1500000	3.54254E-05
1009.1600000	3.54719E-05
1009.1700000	3.55184E-05
1009.1800000	3.55651E-05
1009.1900000	3.56119E-05
1009.2000000	3.56589E-05
1009.2100000	3.57059E-05
1009.2200000	3.57531E-05
1009.2300000	3.58005E-05
1009.2400000	3.5848E-05
1009.2500000	3.58956E-05
1009.2600000	3.59433E-05
1009.2700000	3.59912E-05
1009.2800000	3.60392E-05
1009.2900000	3.60874E-05
1009.3000000	3.61357E-05
1009.3100000	3.61841E-05
1009.3200000	3.62327E-05
1009.3300000	3.62814E-05
